Pavg,iid,datetime,h
158.94365666666667,16,2011-06-14,13.0
134.016045,16,2011-06-14,14.0
156.82396333333332,16,2011-06-14,15.0
142.40013000000002,16,2011-06-14,16.0
271.1535711864408,16,2011-06-14,17.0
306.19980000000004,16,2011-06-14,18.0
171.9190483333333,16,2011-06-14,19.0
548.2763666666667,16,2011-06-14,20.0
448.7380166666666,16,2011-06-14,21.0
382.2671833333333,16,2011-06-14,22.0
378.5010666666667,16,2011-06-14,23.0
165.55744833333335,16,2011-06-15,0.0
144.25275499999998,16,2011-06-15,1.0
152.64189,16,2011-06-15,2.0
132.80918305084745,16,2011-06-15,3.0
160.74067999999997,16,2011-06-15,4.0
128.8071775862069,16,2011-06-15,5.0
144.17239333333336,16,2011-06-15,6.0
144.7483816666667,16,2011-06-15,7.0
332.87456896551714,16,2011-06-15,8.0
186.12881500000003,16,2011-06-15,9.0
208.831235,16,2011-06-15,10.0
181.8668366666667,16,2011-06-15,11.0
156.32931,16,2011-06-15,12.0
132.62459500000003,16,2011-06-15,13.0
161.3458766666667,16,2011-06-15,14.0
134.45926333333333,16,2011-06-15,15.0
141.60461166666667,16,2011-06-15,16.0
251.8281627118644,16,2011-06-15,17.0
145.92782499999996,16,2011-06-15,18.0
218.14466,16,2011-06-15,19.0
124.65605,16,2011-06-15,20.0
240.13822333333331,16,2011-06-15,21.0
350.5490833333333,16,2011-06-15,22.0
415.1444666666667,16,2011-06-15,23.0
269.17274999999995,16,2011-06-16,0.0
136.65729000000002,16,2011-06-16,1.0
160.95940833333336,16,2011-06-16,2.0
132.288105,16,2011-06-16,3.0
150.03011166666664,16,2011-06-16,4.0
142.54354385964913,16,2011-06-16,5.0
134.5824,16,2011-06-16,6.0
221.8619683333333,16,2011-06-16,7.0
167.31374237288136,16,2011-06-16,8.0
151.6659866666667,16,2011-06-16,9.0
175.31250333333335,16,2011-06-16,10.0
202.71901694915252,16,2011-06-16,11.0
170.0769116666667,16,2011-06-16,12.0
137.861595,16,2011-06-16,13.0
150.62255833333333,16,2011-06-16,14.0
198.0508483333333,16,2011-06-16,15.0
137.70604999999998,16,2011-06-16,16.0
212.95673728813563,16,2011-06-16,17.0
283.140755,16,2011-06-16,18.0
157.76557666666665,16,2011-06-16,19.0
172.95705,16,2011-06-16,20.0
399.4391500000001,16,2011-06-16,21.0
843.2794237288136,16,2011-06-16,22.0
541.9176166666667,16,2011-06-16,23.0
244.2155733333333,16,2011-06-17,0.0
165.2357683333333,16,2011-06-17,1.0
150.2275983333333,16,2011-06-17,2.0
158.75376499999996,16,2011-06-17,3.0
136.401985,16,2011-06-17,4.0
158.41105517241382,16,2011-06-17,5.0
129.48219333333333,16,2011-06-17,6.0
164.549025,16,2011-06-17,7.0
298.54993793103444,16,2011-06-17,8.0
647.1144033333334,16,2011-06-17,9.0
672.822376923077,16,2011-06-17,10.0
,16,2011-06-17,
,16,2011-06-17,
,16,2011-06-17,
,16,2011-06-17,
,16,2011-06-17,
,16,2011-06-17,
,16,2011-06-17,
,16,2011-06-17,
,16,2011-06-17,
,16,2011-06-17,
,16,2011-06-17,
86.23355000000001,16,2011-06-17,22.0
201.0049583333333,16,2011-06-17,23.0
210.40705,16,2011-06-18,0.0
276.9217288135593,16,2011-06-18,1.0
158.75382033898308,16,2011-06-18,2.0
144.279725,16,2011-06-18,3.0
131.49059,16,2011-06-18,4.0
154.47638771929823,16,2011-06-18,5.0
121.64800833333334,16,2011-06-18,6.0
147.21500333333333,16,2011-06-18,7.0
137.14503898305085,16,2011-06-18,8.0
140.1324333333333,16,2011-06-18,9.0
296.55084000000005,16,2011-06-18,10.0
410.40205,16,2011-06-18,11.0
1391.6872,16,2011-06-18,12.0
1101.6552857142856,16,2011-06-18,13.0
,16,2011-06-18,
,16,2011-06-18,
,16,2011-06-18,
,16,2011-06-18,
,16,2011-06-18,
,16,2011-06-18,
,16,2011-06-18,
,16,2011-06-18,
,16,2011-06-18,
351.488875,16,2011-06-18,23.0
377.9590500000001,16,2011-06-19,0.0
263.5492566666667,16,2011-06-19,1.0
150.63529833333334,16,2011-06-19,2.0
161.23915333333335,16,2011-06-19,3.0
141.92573166666668,16,2011-06-19,4.0
147.04705862068965,16,2011-06-19,5.0
144.628035,16,2011-06-19,6.0
135.76489166666664,16,2011-06-19,7.0
154.49450169491527,16,2011-06-19,8.0
126.32160166666668,16,2011-06-19,9.0
356.7093833333334,16,2011-06-19,10.0
397.9859152542373,16,2011-06-19,11.0
505.0438666666666,16,2011-06-19,12.0
419.2259333333333,16,2011-06-19,13.0
181.18145000000004,16,2011-06-19,14.0
190.62325,16,2011-06-19,15.0
167.120406779661,16,2011-06-19,16.0
197.2730169491525,16,2011-06-19,17.0
164.27996666666664,16,2011-06-19,18.0
199.39381666666665,16,2011-06-19,19.0
165.7096766666667,16,2011-06-19,20.0
444.4004333333334,16,2011-06-19,21.0
378.4114915254237,16,2011-06-19,22.0
467.4937,16,2011-06-19,23.0
232.43443333333332,16,2011-06-20,0.0
142.12490833333334,16,2011-06-20,1.0
163.71615333333335,16,2011-06-20,2.0
133.77772166666668,16,2011-06-20,3.0
156.5376,16,2011-06-20,4.0
136.58695087719298,16,2011-06-20,5.0
146.94646166666664,16,2011-06-20,6.0
146.85641166666665,16,2011-06-20,7.0
370.6583898305085,16,2011-06-20,8.0
186.641915,16,2011-06-20,9.0
156.43238,16,2011-06-20,10.0
188.53637118644068,16,2011-06-20,11.0
193.04948,16,2011-06-20,12.0
148.12062666666665,16,2011-06-20,13.0
140.93497499999998,16,2011-06-20,14.0
147.04664499999998,16,2011-06-20,15.0
146.83557833333336,16,2011-06-20,16.0
137.18961833333333,16,2011-06-20,17.0
272.9160133333333,16,2011-06-20,18.0
996.8570333333332,16,2011-06-20,19.0
485.9240833333333,16,2011-06-20,20.0
403.2691833333334,16,2011-06-20,21.0
371.5846,16,2011-06-20,22.0
880.726890909091,16,2011-06-20,23.0
844.7254576271185,16,2011-06-21,0.0
143.47162166666664,16,2011-06-21,1.0
157.2624583333333,16,2011-06-21,2.0
139.45385166666665,16,2011-06-21,3.0
149.13832833333336,16,2011-06-21,4.0
145.60831754385964,16,2011-06-21,5.0
145.81565833333335,16,2011-06-21,6.0
150.43481333333332,16,2011-06-21,7.0
411.46111864406777,16,2011-06-21,8.0
208.62422,16,2011-06-21,9.0
167.308925,16,2011-06-21,10.0
215.2258661016949,16,2011-06-21,11.0
193.349245,16,2011-06-21,12.0
147.71076666666667,16,2011-06-21,13.0
165.05487166666666,16,2011-06-21,14.0
139.26210833333332,16,2011-06-21,15.0
161.59957333333335,16,2011-06-21,16.0
136.45753666666667,16,2011-06-21,17.0
317.5501666666667,16,2011-06-21,18.0
218.45292333333333,16,2011-06-21,19.0
157.9702233333333,16,2011-06-21,20.0
409.90085833333336,16,2011-06-21,21.0
515.1960169491525,16,2011-06-21,22.0
364.8634,16,2011-06-21,23.0
185.49869666666663,16,2011-06-22,0.0
168.4885166666667,16,2011-06-22,1.0
138.31295666666668,16,2011-06-22,2.0
160.552935,16,2011-06-22,3.0
137.79917666666665,16,2011-06-22,4.0
148.7349403508772,16,2011-06-22,5.0
140.00306666666663,16,2011-06-22,6.0
149.98421,16,2011-06-22,7.0
444.90792586206896,16,2011-06-22,8.0
199.64317666666668,16,2011-06-22,9.0
215.74254333333332,16,2011-06-22,10.0
176.00824915254236,16,2011-06-22,11.0
185.2461866666667,16,2011-06-22,12.0
139.74601666666666,16,2011-06-22,13.0
160.50605333333334,16,2011-06-22,14.0
138.753705,16,2011-06-22,15.0
158.59235833333332,16,2011-06-22,16.0
203.7503327586207,16,2011-06-22,17.0
358.9021333333333,16,2011-06-22,18.0
225.27597000000003,16,2011-06-22,19.0
158.88767333333328,16,2011-06-22,20.0
278.8121116666667,16,2011-06-22,21.0
487.1139830508474,16,2011-06-22,22.0
395.8344571428572,16,2011-06-22,23.0
110.67193333333331,16,2011-06-23,0.0
163.26393999999996,16,2011-06-23,1.0
145.72898666666669,16,2011-06-23,2.0
167.8615,16,2011-06-23,3.0
138.09318333333337,16,2011-06-23,4.0
166.6773827586207,16,2011-06-23,5.0
137.29737833333334,16,2011-06-23,6.0
166.07304166666663,16,2011-06-23,7.0
125.76096379310344,16,2011-06-23,8.0
189.18755,16,2011-06-23,9.0
474.54033333333336,16,2011-06-23,10.0
349.10773333333333,16,2011-06-23,11.0
448.418,16,2011-06-23,12.0
170.7933583333333,16,2011-06-23,13.0
147.71826,16,2011-06-23,14.0
152.72556500000002,16,2011-06-23,15.0
149.15178,16,2011-06-23,16.0
143.89288000000002,16,2011-06-23,17.0
535.192105,16,2011-06-23,18.0
831.23165,16,2011-06-23,19.0
387.74588333333327,16,2011-06-23,20.0
435.6947,16,2011-06-23,21.0
559.1755254237288,16,2011-06-23,22.0
337.79336666666666,16,2011-06-23,23.0
187.13644500000004,16,2011-06-24,0.0
172.30170833333335,16,2011-06-24,1.0
145.42945999999998,16,2011-06-24,2.0
170.49178166666667,16,2011-06-24,3.0
143.90770333333333,16,2011-06-24,4.0
164.03785438596492,16,2011-06-24,5.0
143.28679666666665,16,2011-06-24,6.0
177.70707499999995,16,2011-06-24,7.0
482.7646034482758,16,2011-06-24,8.0
251.9081283333333,16,2011-06-24,9.0
196.922865,16,2011-06-24,10.0
189.75717500000005,16,2011-06-24,11.0
197.2206216666667,16,2011-06-24,12.0
171.34617118644067,16,2011-06-24,13.0
204.710225,16,2011-06-24,14.0
171.48969666666662,16,2011-06-24,15.0
193.46587166666663,16,2011-06-24,16.0
281.2576237288136,16,2011-06-24,17.0
200.95487,16,2011-06-24,18.0
233.75929166666663,16,2011-06-24,19.0
323.2459116666668,16,2011-06-24,20.0
339.2434,16,2011-06-24,21.0
396.0917288135593,16,2011-06-24,22.0
329.1512833333333,16,2011-06-24,23.0
189.87487,16,2011-06-25,0.0
151.20040666666665,16,2011-06-25,1.0
147.52304,16,2011-06-25,2.0
140.81074166666667,16,2011-06-25,3.0
154.88574333333335,16,2011-06-25,4.0
128.21743684210526,16,2011-06-25,5.0
162.90578,16,2011-06-25,6.0
211.03359666666668,16,2011-06-25,7.0
170.78072372881357,16,2011-06-25,8.0
410.0099491525423,16,2011-06-25,9.0
419.5202166666666,16,2011-06-25,10.0
412.37515254237286,16,2011-06-25,11.0
142.70950000000002,16,2011-06-25,12.0
163.80818833333333,16,2011-06-25,13.0
165.63632666666663,16,2011-06-25,14.0
245.74602,16,2011-06-25,15.0
144.2661433333333,16,2011-06-25,16.0
169.49429322033896,16,2011-06-25,17.0
221.54416666666663,16,2011-06-25,18.0
337.384,16,2011-06-25,19.0
517.4774833333333,16,2011-06-25,20.0
638.5156499999999,16,2011-06-25,21.0
424.71215,16,2011-06-25,22.0
487.1736666666666,16,2011-06-25,23.0
298.51141666666655,16,2011-06-26,0.0
152.71098166666667,16,2011-06-26,1.0
161.95457666666664,16,2011-06-26,2.0
170.27126833333335,16,2011-06-26,3.0
213.99023166666663,16,2011-06-26,4.0
177.81990517241385,16,2011-06-26,5.0
165.11156333333332,16,2011-06-26,6.0
141.33941499999997,16,2011-06-26,7.0
166.68072241379312,16,2011-06-26,8.0
189.17451833333328,16,2011-06-26,9.0
477.3083666666667,16,2011-06-26,10.0
321.0331694915255,16,2011-06-26,11.0
236.4579616666667,16,2011-06-26,12.0
152.51548333333332,16,2011-06-26,13.0
169.27237333333335,16,2011-06-26,14.0
216.8813150000001,16,2011-06-26,15.0
174.42194999999998,16,2011-06-26,16.0
171.30697118644068,16,2011-06-26,17.0
151.26989499999996,16,2011-06-26,18.0
853.3866999999999,16,2011-06-26,19.0
458.1497499999999,16,2011-06-26,20.0
343.4941833333333,16,2011-06-26,21.0
313.6933220338984,16,2011-06-26,22.0
336.55391666666674,16,2011-06-26,23.0
209.40931,16,2011-06-27,0.0
167.11385166666668,16,2011-06-27,1.0
214.10364,16,2011-06-27,2.0
181.38431,16,2011-06-27,3.0
163.17868833333333,16,2011-06-27,4.0
138.05820172413794,16,2011-06-27,5.0
162.32031666666666,16,2011-06-27,6.0
139.07445833333333,16,2011-06-27,7.0
344.39880000000005,16,2011-06-27,8.0
63.82623333333334,16,2011-06-27,9.0
11.00009745762712,16,2011-06-27,10.0
10.363641,16,2011-06-27,11.0
10.903476666666668,16,2011-06-27,12.0
11.048529666666669,16,2011-06-27,13.0
16.4903815,16,2011-06-27,14.0
127.20813166666666,16,2011-06-27,15.0
156.62378333333334,16,2011-06-27,16.0
125.519193220339,16,2011-06-27,17.0
140.32270166666666,16,2011-06-27,18.0
136.31860666666668,16,2011-06-27,19.0
119.28471166666668,16,2011-06-27,20.0
219.3331348333333,16,2011-06-27,21.0
7.778427457627118,16,2011-06-27,22.0
22.545196,16,2011-06-27,23.0
20.68028666666667,16,2011-06-28,0.0
11.416290666666669,16,2011-06-28,1.0
10.966185166666664,16,2011-06-28,2.0
10.815052833333333,16,2011-06-28,3.0
11.060867833333337,16,2011-06-28,4.0
11.55875649122807,16,2011-06-28,5.0
9.591467666666668,16,2011-06-28,6.0
9.214107833333331,16,2011-06-28,7.0
300.8296560344828,16,2011-06-28,8.0
139.51120199999997,16,2011-06-28,9.0
12.047845,16,2011-06-28,10.0
11.673854915254235,16,2011-06-28,11.0
12.124515833333334,16,2011-06-28,12.0
11.9906535,16,2011-06-28,13.0
12.681965666666663,16,2011-06-28,14.0
11.397225166666669,16,2011-06-28,15.0
11.199020666666666,16,2011-06-28,16.0
93.09490254237288,16,2011-06-28,17.0
10.530215333333334,16,2011-06-28,18.0
10.942977833333332,16,2011-06-28,19.0
10.84598,16,2011-06-28,20.0
132.24039166666668,16,2011-06-28,21.0
362.3778305084747,16,2011-06-28,22.0
122.91708666666666,16,2011-06-28,23.0
30.082634,16,2011-06-29,0.0
11.794124666666669,16,2011-06-29,1.0
12.00998,16,2011-06-29,2.0
10.962442833333332,16,2011-06-29,3.0
10.938600500000002,16,2011-06-29,4.0
11.239975689655171,16,2011-06-29,5.0
13.518687666666668,16,2011-06-29,6.0
23.4073555,16,2011-06-29,7.0
363.9463084482759,16,2011-06-29,8.0
181.38758833333333,16,2011-06-29,9.0
142.74573999999998,16,2011-06-29,10.0
140.03825423728816,16,2011-06-29,11.0
157.07774166666664,16,2011-06-29,12.0
178.50630833333332,16,2011-06-29,13.0
199.54997166666664,16,2011-06-29,14.0
164.72957894736845,16,2011-06-29,15.0
143.75824166666663,16,2011-06-29,16.0
311.2680983050847,16,2011-06-29,17.0
340.8454,16,2011-06-29,18.0
314.9716,16,2011-06-29,19.0
229.2892,16,2011-06-29,20.0
24.041676833333334,16,2011-06-29,21.0
28.611472413793106,16,2011-06-29,22.0
52.61659999999999,16,2011-06-29,23.0
15.1211125,16,2011-06-30,0.0
14.492879999999998,16,2011-06-30,1.0
13.950670000000002,16,2011-06-30,2.0
12.835687796610172,16,2011-06-30,3.0
12.542564333333337,16,2011-06-30,4.0
13.403833035714284,16,2011-06-30,5.0
11.878104833333332,16,2011-06-30,6.0
11.745155333333337,16,2011-06-30,7.0
239.76453448275865,16,2011-06-30,8.0
45.67664200000001,16,2011-06-30,9.0
20.321037666666665,16,2011-06-30,10.0
20.91736,16,2011-06-30,11.0
21.1329,16,2011-06-30,12.0
29.29326133333334,16,2011-06-30,13.0
29.49851166666667,16,2011-06-30,14.0
22.931261666666668,16,2011-06-30,15.0
23.984635000000004,16,2011-06-30,16.0
302.88346779661015,16,2011-06-30,17.0
320.49859999999995,16,2011-06-30,18.0
199.2234083333333,16,2011-06-30,19.0
132.10568666666666,16,2011-06-30,20.0
55.895990833333336,16,2011-06-30,21.0
10.796233389830508,16,2011-06-30,22.0
10.951455,16,2011-06-30,23.0
11.1067135,16,2011-07-01,0.0
10.84464183333333,16,2011-07-01,1.0
10.892450499999995,16,2011-07-01,2.0
11.0785885,16,2011-07-01,3.0
10.992975333333334,16,2011-07-01,4.0
10.483664912280704,16,2011-07-01,5.0
8.494316999999999,16,2011-07-01,6.0
8.221404833333333,16,2011-07-01,7.0
8.762068644067796,16,2011-07-01,8.0
10.924937833333336,16,2011-07-01,9.0
383.925981,16,2011-07-01,10.0
506.99125,16,2011-07-01,11.0
602.2013333333333,16,2011-07-01,12.0
,16,2011-07-01,
,16,2011-07-01,
,16,2011-07-01,
,16,2011-07-01,
,16,2011-07-01,
,16,2011-07-01,
,16,2011-07-01,
,16,2011-07-01,
,16,2011-07-01,
,16,2011-07-01,
10.548842727272726,16,2011-07-01,23.0
10.680037118644073,16,2011-07-02,0.0
11.037502,16,2011-07-02,1.0
10.909459166666664,16,2011-07-02,2.0
10.990075999999998,16,2011-07-02,3.0
10.881313666666667,16,2011-07-02,4.0
10.735721071428571,16,2011-07-02,5.0
8.6834125,16,2011-07-02,6.0
8.187762166666667,16,2011-07-02,7.0
8.819421206896552,16,2011-07-02,8.0
10.921939833333331,16,2011-07-02,9.0
11.319902,16,2011-07-02,10.0
179.21696610169488,16,2011-07-02,11.0
295.21915333333334,16,2011-07-02,12.0
8.137373833333333,16,2011-07-02,13.0
7.794810333333332,16,2011-07-02,14.0
9.026977833333335,16,2011-07-02,15.0
10.003984,16,2011-07-02,16.0
8.788079491525423,16,2011-07-02,17.0
7.2279814999999985,16,2011-07-02,18.0
9.965646166666666,16,2011-07-02,19.0
5.936785833333333,16,2011-07-02,20.0
564.3097875000001,16,2011-07-02,21.0
430.56015254237286,16,2011-07-02,22.0
312.11181666666664,16,2011-07-02,23.0
234.27511666666663,16,2011-07-03,0.0
164.39087,16,2011-07-03,1.0
199.35354,16,2011-07-03,2.0
200.04325166666663,16,2011-07-03,3.0
152.3353433333333,16,2011-07-03,4.0
142.60216785714286,16,2011-07-03,5.0
148.20560333333336,16,2011-07-03,6.0
151.453,16,2011-07-03,7.0
147.78980172413793,16,2011-07-03,8.0
141.10727,16,2011-07-03,9.0
329.73963333333336,16,2011-07-03,10.0
365.05425,16,2011-07-03,11.0
358.50460000000004,16,2011-07-03,12.0
9.227563125,16,2011-07-03,13.0
8.625213833333333,16,2011-07-03,14.0
8.74827233333333,16,2011-07-03,15.0
9.205730677966102,16,2011-07-03,16.0
10.144807966101691,16,2011-07-03,17.0
10.6342205,16,2011-07-03,18.0
10.948873833333332,16,2011-07-03,19.0
10.6868875,16,2011-07-03,20.0
8.891552,16,2011-07-03,21.0
13.422704067796609,16,2011-07-03,22.0
10.899019,16,2011-07-03,23.0
12.111696166666665,16,2011-07-04,0.0
11.081503333333334,16,2011-07-04,1.0
10.962186166666667,16,2011-07-04,2.0
10.982088166666667,16,2011-07-04,3.0
11.022569000000004,16,2011-07-04,4.0
10.056043571428573,16,2011-07-04,5.0
8.261007666666666,16,2011-07-04,6.0
8.040362833333333,16,2011-07-04,7.0
8.21589406779661,16,2011-07-04,8.0
9.1404755,16,2011-07-04,9.0
9.0710375,16,2011-07-04,10.0
8.896164576271186,16,2011-07-04,11.0
9.569971333333337,16,2011-07-04,12.0
10.566643333333332,16,2011-07-04,13.0
9.036759833333331,16,2011-07-04,14.0
10.224262333333334,16,2011-07-04,15.0
8.888717333333334,16,2011-07-04,16.0
8.964654576271185,16,2011-07-04,17.0
8.863529833333333,16,2011-07-04,18.0
8.915982333333334,16,2011-07-04,19.0
9.011474,16,2011-07-04,20.0
8.8797745,16,2011-07-04,21.0
8.901894067796611,16,2011-07-04,22.0
8.756680833333332,16,2011-07-04,23.0
9.16854,16,2011-07-05,0.0
8.943050166666666,16,2011-07-05,1.0
8.985441333333336,16,2011-07-05,2.0
9.003049333333333,16,2011-07-05,3.0
8.841297500000001,16,2011-07-05,4.0
9.54066339285714,16,2011-07-05,5.0
7.763024833333334,16,2011-07-05,6.0
7.7045675,16,2011-07-05,7.0
7.796894137931035,16,2011-07-05,8.0
8.460474333333334,16,2011-07-05,9.0
8.504893833333334,16,2011-07-05,10.0
8.556963220338982,16,2011-07-05,11.0
9.706582666666666,16,2011-07-05,12.0
11.733836666666663,16,2011-07-05,13.0
353.08938649999993,16,2011-07-05,14.0
868.3202,16,2011-07-05,15.0
410.21580166666666,16,2011-07-05,16.0
141.66636440677968,16,2011-07-05,17.0
140.6677,16,2011-07-05,18.0
138.703835,16,2011-07-05,19.0
139.646065,16,2011-07-05,20.0
142.75290166666667,16,2011-07-05,21.0
141.19531186440676,16,2011-07-05,22.0
134.5394016666667,16,2011-07-05,23.0
132.85556833333334,16,2011-07-06,0.0
133.00642000000002,16,2011-07-06,1.0
133.320475,16,2011-07-06,2.0
131.9938766666667,16,2011-07-06,3.0
178.89818333333335,16,2011-07-06,4.0
186.9403781818182,16,2011-07-06,5.0
140.56519500000002,16,2011-07-06,6.0
128.31046,16,2011-07-06,7.0
128.21629833333333,16,2011-07-06,8.0
128.30000333333336,16,2011-07-06,9.0
134.06479833333333,16,2011-07-06,10.0
133.06842758620687,16,2011-07-06,11.0
132.48311379310346,16,2011-07-06,12.0
135.45924499999998,16,2011-07-06,13.0
132.36494166666665,16,2011-07-06,14.0
130.11649833333334,16,2011-07-06,15.0
130.09947833333334,16,2011-07-06,16.0
129.41253166666667,16,2011-07-06,17.0
129.11786666666669,16,2011-07-06,18.0
130.21370677966104,16,2011-07-06,19.0
128.69219833333332,16,2011-07-06,20.0
207.10189500000004,16,2011-07-06,21.0
156.1655152542373,16,2011-07-06,22.0
143.60805333333332,16,2011-07-06,23.0
140.79968666666667,16,2011-07-07,0.0
134.52679833333332,16,2011-07-07,1.0
129.31787166666666,16,2011-07-07,2.0
129.81714666666667,16,2011-07-07,3.0
130.490265,16,2011-07-07,4.0
163.93972280701755,16,2011-07-07,5.0
132.984185,16,2011-07-07,6.0
132.46390333333335,16,2011-07-07,7.0
131.12601694915253,16,2011-07-07,8.0
134.60387333333333,16,2011-07-07,9.0
132.983185,16,2011-07-07,10.0
131.07207413793105,16,2011-07-07,11.0
130.338315,16,2011-07-07,12.0
175.71872166666668,16,2011-07-07,13.0
187.23279166666663,16,2011-07-07,14.0
132.85180333333332,16,2011-07-07,15.0
131.18488,16,2011-07-07,16.0
133.32491551724138,16,2011-07-07,17.0
138.5071716666667,16,2011-07-07,18.0
136.47296,16,2011-07-07,19.0
136.6153666666667,16,2011-07-07,20.0
134.87194333333332,16,2011-07-07,21.0
131.84764576271186,16,2011-07-07,22.0
130.81151833333334,16,2011-07-07,23.0
130.05694833333334,16,2011-07-08,0.0
129.54221833333332,16,2011-07-08,1.0
130.56105833333334,16,2011-07-08,2.0
130.07307500000002,16,2011-07-08,3.0
134.35669333333334,16,2011-07-08,4.0
177.23622181818183,16,2011-07-08,5.0
179.057535,16,2011-07-08,6.0
147.7617916666667,16,2011-07-08,7.0
137.06375689655172,16,2011-07-08,8.0
129.5258233333333,16,2011-07-08,9.0
129.49979666666667,16,2011-07-08,10.0
130.04144237288136,16,2011-07-08,11.0
128.559075,16,2011-07-08,12.0
128.45177666666666,16,2011-07-08,13.0
128.20221166666667,16,2011-07-08,14.0
134.54975333333334,16,2011-07-08,15.0
133.99602033898304,16,2011-07-08,16.0
132.2318728813559,16,2011-07-08,17.0
132.44921166666666,16,2011-07-08,18.0
133.24452666666664,16,2011-07-08,19.0
133.44663,16,2011-07-08,20.0
130.346305,16,2011-07-08,21.0
172.18272166666665,16,2011-07-08,22.0
190.24807,16,2011-07-08,23.0
132.405735,16,2011-07-09,0.0
129.0038220338983,16,2011-07-09,1.0
133.01771166666668,16,2011-07-09,2.0
135.20288333333332,16,2011-07-09,3.0
136.016575,16,2011-07-09,4.0
127.96896727272724,16,2011-07-09,5.0
133.905605,16,2011-07-09,6.0
130.80799833333336,16,2011-07-09,7.0
128.61375344827587,16,2011-07-09,8.0
127.52337833333333,16,2011-07-09,9.0
128.031185,16,2011-07-09,10.0
129.16193050847457,16,2011-07-09,11.0
129.10217,16,2011-07-09,12.0
128.72944833333332,16,2011-07-09,13.0
128.89835166666666,16,2011-07-09,14.0
203.1477066666667,16,2011-07-09,15.0
157.30552203389828,16,2011-07-09,16.0
144.2708033898305,16,2011-07-09,17.0
138.36202,16,2011-07-09,18.0
137.32259166666668,16,2011-07-09,19.0
129.99739833333334,16,2011-07-09,20.0
129.40958666666668,16,2011-07-09,21.0
74.79328152542374,16,2011-07-09,22.0
286.1229703333332,16,2011-07-09,23.0
277.1579483333333,16,2011-07-10,0.0
145.79606666666666,16,2011-07-10,1.0
136.53653833333334,16,2011-07-10,2.0
137.18836166666668,16,2011-07-10,3.0
135.62514166666668,16,2011-07-10,4.0
135.61271964285714,16,2011-07-10,5.0
129.29604999999998,16,2011-07-10,6.0
170.66036333333335,16,2011-07-10,7.0
188.0049379310345,16,2011-07-10,8.0
133.73857166666667,16,2011-07-10,9.0
398.06574,16,2011-07-10,10.0
520.9127288135594,16,2011-07-10,11.0
156.1520933333333,16,2011-07-10,12.0
203.10348333333332,16,2011-07-10,13.0
204.5135166666667,16,2011-07-10,14.0
203.36548333333332,16,2011-07-10,15.0
200.31757627118645,16,2011-07-10,16.0
215.0423186440678,16,2011-07-10,17.0
183.1132745,16,2011-07-10,18.0
1055.428316666667,16,2011-07-10,19.0
1408.7664499999998,16,2011-07-10,20.0
441.1492666666666,16,2011-07-10,21.0
439.1598813559322,16,2011-07-10,22.0
335.4775,16,2011-07-10,23.0
185.1315283333333,16,2011-07-11,0.0
149.37922833333332,16,2011-07-11,1.0
205.68144333333333,16,2011-07-11,2.0
208.67625,16,2011-07-11,3.0
177.710545,16,2011-07-11,4.0
149.95806785714288,16,2011-07-11,5.0
160.14867,16,2011-07-11,6.0
160.00724666666667,16,2011-07-11,7.0
201.9048965517241,16,2011-07-11,8.0
254.88040000000004,16,2011-07-11,9.0
336.6575833333333,16,2011-07-11,10.0
722.2707966101696,16,2011-07-11,11.0
413.6354333333334,16,2011-07-11,12.0
209.73536,16,2011-07-11,13.0
204.9059,16,2011-07-11,14.0
154.43208499999997,16,2011-07-11,15.0
151.12736166666667,16,2011-07-11,16.0
154.7957534482759,16,2011-07-11,17.0
181.2864,16,2011-07-11,18.0
141.7011966666667,16,2011-07-11,19.0
228.180515,16,2011-07-11,20.0
452.6501333333334,16,2011-07-11,21.0
334.0247586206896,16,2011-07-11,22.0
284.3785333333334,16,2011-07-11,23.0
204.5894283333333,16,2011-07-12,0.0
207.39280166666668,16,2011-07-12,1.0
176.15376333333333,16,2011-07-12,2.0
150.60043965517244,16,2011-07-12,3.0
145.72494999999998,16,2011-07-12,4.0
147.38317857142854,16,2011-07-12,5.0
153.5027733333333,16,2011-07-12,6.0
144.906095,16,2011-07-12,7.0
137.61634999999998,16,2011-07-12,8.0
141.33578833333334,16,2011-07-12,9.0
312.76467166666663,16,2011-07-12,10.0
390.2630344827586,16,2011-07-12,11.0
749.2922166666666,16,2011-07-12,12.0
1404.3181,16,2011-07-12,13.0
315.64468833333325,16,2011-07-12,14.0
149.09394333333333,16,2011-07-12,15.0
157.49813833333334,16,2011-07-12,16.0
153.06752033898306,16,2011-07-12,17.0
314.1023616666667,16,2011-07-12,18.0
521.4507166666667,16,2011-07-12,19.0
402.0113,16,2011-07-12,20.0
233.75908333333336,16,2011-07-12,21.0
368.8401166666667,16,2011-07-12,22.0
389.9878833333333,16,2011-07-12,23.0
238.95825499999995,16,2011-07-13,0.0
200.67449833333333,16,2011-07-13,1.0
149.8229933333333,16,2011-07-13,2.0
148.1358833333333,16,2011-07-13,3.0
154.68877333333336,16,2011-07-13,4.0
156.59491785714286,16,2011-07-13,5.0
140.44034333333332,16,2011-07-13,6.0
134.64135833333333,16,2011-07-13,7.0
137.76410344827588,16,2011-07-13,8.0
172.86108000000002,16,2011-07-13,9.0
492.6669322033899,16,2011-07-13,10.0
641.2083898305084,16,2011-07-13,11.0
994.3906166666668,16,2011-07-13,12.0
442.8971052631579,16,2011-07-13,13.0
196.4898,16,2011-07-13,14.0
