Pavg,iid,datetime,h
1298.4272166666667,20,2011-03-03,11.0
1245.4562666666668,20,2011-03-03,12.0
473.0855666666667,20,2011-03-03,13.0
440.1275,20,2011-03-03,14.0
431.77816666666666,20,2011-03-03,15.0
617.65735,20,2011-03-03,16.0
1004.5814833333334,20,2011-03-03,17.0
690.6498833333333,20,2011-03-03,18.0
1705.3866666666668,20,2011-03-03,19.0
1978.9826666666663,20,2011-03-03,20.0
2267.2455102040817,20,2011-03-03,21.0
,20,2011-03-03,
,20,2011-03-03,
,20,2011-03-04,
,20,2011-03-04,
,20,2011-03-04,
,20,2011-03-04,
,20,2011-03-04,
434.2960350877193,20,2011-03-04,5.0
442.4356666666666,20,2011-03-04,6.0
1191.6850166666666,20,2011-03-04,7.0
500.634,20,2011-03-04,8.0
442.02196666666674,20,2011-03-04,9.0
431.77275,20,2011-03-04,10.0
328.953184,20,2011-03-04,11.0
561.0089,20,2011-03-04,12.0
641.8882333333333,20,2011-03-04,13.0
1211.3381333333334,20,2011-03-04,14.0
1617.8360833333331,20,2011-03-04,15.0
1929.029,20,2011-03-04,16.0
1483.7610666666667,20,2011-03-04,17.0
749.23475,20,2011-03-04,18.0
749.4959333333334,20,2011-03-04,19.0
958.8081666666668,20,2011-03-04,20.0
494.94293333333343,20,2011-03-04,21.0
749.5590833333334,20,2011-03-04,22.0
504.02138333333335,20,2011-03-04,23.0
444.64623333333327,20,2011-03-05,0.0
458.8431499999999,20,2011-03-05,1.0
445.1937,20,2011-03-05,2.0
407.3386666666666,20,2011-03-05,3.0
442.636,20,2011-03-05,4.0
477.212403508772,20,2011-03-05,5.0
411.1481333333333,20,2011-03-05,6.0
463.75184999999993,20,2011-03-05,7.0
498.1637666666666,20,2011-03-05,8.0
490.9510833333333,20,2011-03-05,9.0
619.7988166666668,20,2011-03-05,10.0
2252.0692833333333,20,2011-03-05,11.0
760.2604666666666,20,2011-03-05,12.0
1119.5436333333334,20,2011-03-05,13.0
826.5647000000001,20,2011-03-05,14.0
720.6520666666668,20,2011-03-05,15.0
1034.79505,20,2011-03-05,16.0
2923.2724499999995,20,2011-03-05,17.0
755.1131166666668,20,2011-03-05,18.0
1329.7458333333334,20,2011-03-05,19.0
526.5228000000001,20,2011-03-05,20.0
439.2230333333333,20,2011-03-05,21.0
426.68430000000006,20,2011-03-05,22.0
681.6986166666667,20,2011-03-05,23.0
540.0993833333333,20,2011-03-06,0.0
420.5094833333333,20,2011-03-06,1.0
418.6523666666666,20,2011-03-06,2.0
442.9168166666667,20,2011-03-06,3.0
440.77183333333335,20,2011-03-06,4.0
413.13918965517234,20,2011-03-06,5.0
425.1403,20,2011-03-06,6.0
432.7369,20,2011-03-06,7.0
455.0557833333333,20,2011-03-06,8.0
432.8261999999999,20,2011-03-06,9.0
877.8046833333333,20,2011-03-06,10.0
1034.43175,20,2011-03-06,11.0
442.3399666666666,20,2011-03-06,12.0
386.3119,20,2011-03-06,13.0
381.0203166666667,20,2011-03-06,14.0
413.8707833333333,20,2011-03-06,15.0
375.77893333333327,20,2011-03-06,16.0
384.4682,20,2011-03-06,17.0
386.5383333333333,20,2011-03-06,18.0
1200.1885166666668,20,2011-03-06,19.0
2222.8845333333334,20,2011-03-06,20.0
1727.8665,20,2011-03-06,21.0
1594.530166666667,20,2011-03-06,22.0
1071.4266166666664,20,2011-03-06,23.0
424.12495,20,2011-03-07,0.0
468.43585,20,2011-03-07,1.0
487.61631666666665,20,2011-03-07,2.0
488.1973333333333,20,2011-03-07,3.0
471.8187166666667,20,2011-03-07,4.0
459.6833333333333,20,2011-03-07,5.0
465.54185,20,2011-03-07,6.0
670.49595,20,2011-03-07,7.0
413.3967999999999,20,2011-03-07,8.0
435.3533,20,2011-03-07,9.0
479.2315666666666,20,2011-03-07,10.0
1554.1310999999998,20,2011-03-07,11.0
2535.7178333333336,20,2011-03-07,12.0
1096.6970666666668,20,2011-03-07,13.0
922.1923,20,2011-03-07,14.0
795.5640000000001,20,2011-03-07,15.0
879.9883166666667,20,2011-03-07,16.0
1452.9923666666666,20,2011-03-07,17.0
1670.7308333333335,20,2011-03-07,18.0
1912.584,20,2011-03-07,19.0
2109.481283333333,20,2011-03-07,20.0
3087.7242666666666,20,2011-03-07,21.0
1945.2356666666665,20,2011-03-07,22.0
942.6749166666668,20,2011-03-07,23.0
789.5358333333332,20,2011-03-08,0.0
491.2694666666667,20,2011-03-08,1.0
415.76661666666666,20,2011-03-08,2.0
466.46165,20,2011-03-08,3.0
468.7233166666667,20,2011-03-08,4.0
437.9015438596491,20,2011-03-08,5.0
410.70925,20,2011-03-08,6.0
417.05595,20,2011-03-08,7.0
435.4979333333334,20,2011-03-08,8.0
426.38985,20,2011-03-08,9.0
380.5885166666666,20,2011-03-08,10.0
611.2916333333334,20,2011-03-08,11.0
434.2057166666666,20,2011-03-08,12.0
661.8336166666667,20,2011-03-08,13.0
2694.153916666666,20,2011-03-08,14.0
996.0988333333332,20,2011-03-08,15.0
899.9703833333333,20,2011-03-08,16.0
970.5591,20,2011-03-08,17.0
1009.961,20,2011-03-08,18.0
930.3388833333332,20,2011-03-08,19.0
1548.988166666667,20,2011-03-08,20.0
1498.651333333333,20,2011-03-08,21.0
1571.4222833333336,20,2011-03-08,22.0
1234.318266666667,20,2011-03-08,23.0
638.5056499999998,20,2011-03-09,0.0
533.4847000000001,20,2011-03-09,1.0
596.8161833333332,20,2011-03-09,2.0
552.9390833333333,20,2011-03-09,3.0
552.54365,20,2011-03-09,4.0
612.3160344827585,20,2011-03-09,5.0
509.3747333333334,20,2011-03-09,6.0
579.7076500000001,20,2011-03-09,7.0
419.8925333333334,20,2011-03-09,8.0
520.6696999999999,20,2011-03-09,9.0
422.6617333333333,20,2011-03-09,10.0
404.41605,20,2011-03-09,11.0
656.3066833333334,20,2011-03-09,12.0
676.650440677966,20,2011-03-09,13.0
469.000775862069,20,2011-03-09,14.0
653.8655166666667,20,2011-03-09,15.0
1379.5672666666665,20,2011-03-09,16.0
,20,2011-03-09,
,20,2011-03-09,
,20,2011-03-09,
,20,2011-03-09,
,20,2011-03-09,
,20,2011-03-09,
,20,2011-03-09,
,20,2011-03-10,
,20,2011-03-10,
,20,2011-03-10,
416.33375000000007,20,2011-03-10,3.0
413.4868666666666,20,2011-03-10,4.0
398.2803333333333,20,2011-03-10,5.0
400.95995,20,2011-03-10,6.0
892.5480833333334,20,2011-03-10,7.0
397.95175,20,2011-03-10,8.0
366.96569491525423,20,2011-03-10,9.0
679.2414000000001,20,2011-03-10,10.0
1058.6415666666664,20,2011-03-10,11.0
1643.9575666666667,20,2011-03-10,12.0
478.9552833333333,20,2011-03-10,13.0
374.2513333333334,20,2011-03-10,14.0
432.0845666666666,20,2011-03-10,15.0
398.4545833333333,20,2011-03-10,16.0
501.23135,20,2011-03-10,17.0
1237.001316666667,20,2011-03-10,18.0
1229.6060833333331,20,2011-03-10,19.0
2718.1075,20,2011-03-10,20.0
2219.921666666667,20,2011-03-10,21.0
2426.390333333334,20,2011-03-10,22.0
712.5065833333334,20,2011-03-10,23.0
529.6732166666666,20,2011-03-11,0.0
518.6294833333334,20,2011-03-11,1.0
507.4699166666667,20,2011-03-11,2.0
564.3368333333333,20,2011-03-11,3.0
489.6336333333333,20,2011-03-11,4.0
551.7986379310345,20,2011-03-11,5.0
511.7229666666666,20,2011-03-11,6.0
862.8796833333333,20,2011-03-11,7.0
422.2351333333333,20,2011-03-11,8.0
553.34885,20,2011-03-11,9.0
392.76663333333335,20,2011-03-11,10.0
420.1437833333333,20,2011-03-11,11.0
669.5827166666667,20,2011-03-11,12.0
643.84495,20,2011-03-11,13.0
550.5364333333333,20,2011-03-11,14.0
491.2621166666667,20,2011-03-11,15.0
467.1024166666666,20,2011-03-11,16.0
453.4081166666667,20,2011-03-11,17.0
743.8808166666665,20,2011-03-11,18.0
1325.164692307692,20,2011-03-11,19.0
1159.6418363636365,20,2011-03-11,20.0
1306.6286666666667,20,2011-03-11,21.0
919.9127,20,2011-03-11,22.0
651.8876666666669,20,2011-03-11,23.0
446.1551166666668,20,2011-03-12,0.0
387.9989833333333,20,2011-03-12,1.0
396.1768166666667,20,2011-03-12,2.0
425.52525,20,2011-03-12,3.0
451.2652833333332,20,2011-03-12,4.0
507.4230701754386,20,2011-03-12,5.0
503.2302166666667,20,2011-03-12,6.0
532.891220338983,20,2011-03-12,7.0
500.8331666666666,20,2011-03-12,8.0
550.1050677966101,20,2011-03-12,9.0
443.6705333333333,20,2011-03-12,10.0
518.7535333333333,20,2011-03-12,11.0
902.84055,20,2011-03-12,12.0
966.3723666666666,20,2011-03-12,13.0
1935.6279833333333,20,2011-03-12,14.0
2460.0831833333336,20,2011-03-12,15.0
1079.0191333333337,20,2011-03-12,16.0
1067.2441333333334,20,2011-03-12,17.0
1712.5532833333334,20,2011-03-12,18.0
1160.0193666666669,20,2011-03-12,19.0
800.18295,20,2011-03-12,20.0
900.2494629629629,20,2011-03-12,21.0
1346.6028,20,2011-03-12,22.0
1267.0974166666667,20,2011-03-12,23.0
489.71775,20,2011-03-13,0.0
426.6357333333334,20,2011-03-13,1.0
422.93375,20,2011-03-13,2.0
406.07853333333327,20,2011-03-13,3.0
428.73691666666656,20,2011-03-13,4.0
443.31391228070174,20,2011-03-13,5.0
397.2473666666666,20,2011-03-13,6.0
406.5068333333333,20,2011-03-13,7.0
375.1631166666667,20,2011-03-13,8.0
452.4024833333333,20,2011-03-13,9.0
1112.2794166666663,20,2011-03-13,10.0
414.7211333333333,20,2011-03-13,11.0
372.1292833333334,20,2011-03-13,12.0
1578.9630833333335,20,2011-03-13,13.0
1072.2787166666665,20,2011-03-13,14.0
613.5654666666667,20,2011-03-13,15.0
679.2540833333331,20,2011-03-13,16.0
525.1248833333333,20,2011-03-13,17.0
1282.054666666667,20,2011-03-13,18.0
3678.900333333333,20,2011-03-13,19.0
1471.6505166666664,20,2011-03-13,20.0
1252.3045,20,2011-03-13,21.0
1241.2183333333337,20,2011-03-13,22.0
615.1772166666667,20,2011-03-13,23.0
433.54615000000007,20,2011-03-14,0.0
494.30216666666666,20,2011-03-14,1.0
468.8868333333333,20,2011-03-14,2.0
499.6222666666666,20,2011-03-14,3.0
494.40153333333336,20,2011-03-14,4.0
493.6946206896552,20,2011-03-14,5.0
593.7763333333334,20,2011-03-14,6.0
763.7416833333334,20,2011-03-14,7.0
399.8794666666666,20,2011-03-14,8.0
372.445186440678,20,2011-03-14,9.0
397.34091666666666,20,2011-03-14,10.0
377.12385,20,2011-03-14,11.0
400.7283666666666,20,2011-03-14,12.0
480.9548666666668,20,2011-03-14,13.0
432.2593666666666,20,2011-03-14,14.0
352.96016666666674,20,2011-03-14,15.0
358.4706,20,2011-03-14,16.0
480.17525000000006,20,2011-03-14,17.0
849.7233333333335,20,2011-03-14,18.0
925.3701333333332,20,2011-03-14,19.0
1561.2436833333334,20,2011-03-14,20.0
1220.08145,20,2011-03-14,21.0
952.2607000000002,20,2011-03-14,22.0
494.0222166666667,20,2011-03-14,23.0
362.69175,20,2011-03-15,0.0
366.38301666666666,20,2011-03-15,1.0
369.4723666666667,20,2011-03-15,2.0
385.6479,20,2011-03-15,3.0
379.8247166666667,20,2011-03-15,4.0
353.13373684210524,20,2011-03-15,5.0
371.57085000000006,20,2011-03-15,6.0
717.3416666666667,20,2011-03-15,7.0
345.5623,20,2011-03-15,8.0
363.1948833333334,20,2011-03-15,9.0
360.11408333333344,20,2011-03-15,10.0
359.20806666666664,20,2011-03-15,11.0
377.76215,20,2011-03-15,12.0
638.4479500000001,20,2011-03-15,13.0
425.6917333333333,20,2011-03-15,14.0
527.72845,20,2011-03-15,15.0
469.6417166666666,20,2011-03-15,16.0
942.1377,20,2011-03-15,17.0
937.0694,20,2011-03-15,18.0
,20,2011-03-15,
,20,2011-03-15,
,20,2011-03-15,
,20,2011-03-15,
471.7467906976744,20,2011-03-15,23.0
405.6653166666667,20,2011-03-16,0.0
430.91881666666666,20,2011-03-16,1.0
406.34455,20,2011-03-16,2.0
379.9382,20,2011-03-16,3.0
365.8808666666667,20,2011-03-16,4.0
390.1678245614036,20,2011-03-16,5.0
424.10140000000007,20,2011-03-16,6.0
829.59075,20,2011-03-16,7.0
375.57313333333326,20,2011-03-16,8.0
372.57245,20,2011-03-16,9.0
397.82153333333343,20,2011-03-16,10.0
369.6839,20,2011-03-16,11.0
392.3885833333334,20,2011-03-16,12.0
657.3579166666666,20,2011-03-16,13.0
1781.371866666667,20,2011-03-16,14.0
589.27805,20,2011-03-16,15.0
397.5013,20,2011-03-16,16.0
654.4140166666665,20,2011-03-16,17.0
503.5933666666667,20,2011-03-16,18.0
1120.8455166666668,20,2011-03-16,19.0
1529.7788833333334,20,2011-03-16,20.0
898.7189999999998,20,2011-03-16,21.0
733.3630499999999,20,2011-03-16,22.0
505.454,20,2011-03-16,23.0
406.7705666666666,20,2011-03-17,0.0
353.32035,20,2011-03-17,1.0
395.36756666666673,20,2011-03-17,2.0
403.52276666666666,20,2011-03-17,3.0
368.3814833333333,20,2011-03-17,4.0
362.3926140350877,20,2011-03-17,5.0
473.9659000000001,20,2011-03-17,6.0
941.8558166666664,20,2011-03-17,7.0
403.2246166666666,20,2011-03-17,8.0
354.97436666666664,20,2011-03-17,9.0
407.3196333333333,20,2011-03-17,10.0
370.08585,20,2011-03-17,11.0
365.0086166666667,20,2011-03-17,12.0
396.6005333333334,20,2011-03-17,13.0
418.97780000000006,20,2011-03-17,14.0
452.08391666666665,20,2011-03-17,15.0
403.4857166666667,20,2011-03-17,16.0
2047.6536166666665,20,2011-03-17,17.0
2261.9676666666664,20,2011-03-17,18.0
2406.297825,20,2011-03-17,19.0
,20,2011-03-17,
,20,2011-03-17,
,20,2011-03-17,
703.4685609756098,20,2011-03-17,23.0
412.6924666666666,20,2011-03-18,0.0
387.5726666666668,20,2011-03-18,1.0
406.2189166666667,20,2011-03-18,2.0
404.0192833333333,20,2011-03-18,3.0
414.5305166666667,20,2011-03-18,4.0
387.1684210526316,20,2011-03-18,5.0
390.53010000000006,20,2011-03-18,6.0
962.7124333333334,20,2011-03-18,7.0
376.0527166666668,20,2011-03-18,8.0
353.5315833333333,20,2011-03-18,9.0
389.5878166666668,20,2011-03-18,10.0
396.2272333333333,20,2011-03-18,11.0
406.4586166666666,20,2011-03-18,12.0
377.4796833333333,20,2011-03-18,13.0
375.20588333333336,20,2011-03-18,14.0
421.89025,20,2011-03-18,15.0
880.1427166666668,20,2011-03-18,16.0
2173.272,20,2011-03-18,17.0
1962.8045,20,2011-03-18,18.0
1961.9873166666664,20,2011-03-18,19.0
2914.843,20,2011-03-18,20.0
1358.6140333333335,20,2011-03-18,21.0
1076.9668,20,2011-03-18,22.0
973.7185,20,2011-03-18,23.0
559.3284166666668,20,2011-03-19,0.0
517.3406166666667,20,2011-03-19,1.0
354.3757000000001,20,2011-03-19,2.0
379.4600833333333,20,2011-03-19,3.0
398.7476333333333,20,2011-03-19,4.0
408.362947368421,20,2011-03-19,5.0
368.50281666666655,20,2011-03-19,6.0
352.09531666666675,20,2011-03-19,7.0
395.4444833333334,20,2011-03-19,8.0
547.6104,20,2011-03-19,9.0
672.1472833333333,20,2011-03-19,10.0
1250.58385,20,2011-03-19,11.0
2090.1329333333333,20,2011-03-19,12.0
1183.9563333333333,20,2011-03-19,13.0
1769.5672499999998,20,2011-03-19,14.0
982.3732000000002,20,2011-03-19,15.0
974.4909666666666,20,2011-03-19,16.0
1157.5580833333331,20,2011-03-19,17.0
1530.06805,20,2011-03-19,18.0
1454.5742333333335,20,2011-03-19,19.0
972.54285,20,2011-03-19,20.0
735.7830166666666,20,2011-03-19,21.0
679.82835,20,2011-03-19,22.0
1434.4469166666672,20,2011-03-19,23.0
1061.9085333333337,20,2011-03-20,0.0
425.2457833333333,20,2011-03-20,1.0
413.2494,20,2011-03-20,2.0
396.2066833333334,20,2011-03-20,3.0
381.86668333333336,20,2011-03-20,4.0
371.2974035087719,20,2011-03-20,5.0
409.4076,20,2011-03-20,6.0
388.3555333333333,20,2011-03-20,7.0
384.3812333333333,20,2011-03-20,8.0
407.7220333333333,20,2011-03-20,9.0
766.0225499999998,20,2011-03-20,10.0
830.2636000000001,20,2011-03-20,11.0
541.7737333333333,20,2011-03-20,12.0
526.4805833333334,20,2011-03-20,13.0
403.1356166666666,20,2011-03-20,14.0
493.6859333333333,20,2011-03-20,15.0
544.8921666666666,20,2011-03-20,16.0
391.7997333333333,20,2011-03-20,17.0
438.7952000000001,20,2011-03-20,18.0
416.11405,20,2011-03-20,19.0
402.28451666666666,20,2011-03-20,20.0
1228.00265,20,2011-03-20,21.0
940.4202666666667,20,2011-03-20,22.0
485.6355666666667,20,2011-03-20,23.0
421.9183833333334,20,2011-03-21,0.0
379.90886666666665,20,2011-03-21,1.0
397.23098333333326,20,2011-03-21,2.0
435.59945,20,2011-03-21,3.0
434.61708333333337,20,2011-03-21,4.0
369.3922068965517,20,2011-03-21,5.0
446.43430000000006,20,2011-03-21,6.0
880.19525,20,2011-03-21,7.0
388.30529999999993,20,2011-03-21,8.0
774.7253333333334,20,2011-03-21,9.0
548.6817500000001,20,2011-03-21,10.0
557.1428166666667,20,2011-03-21,11.0
1226.5059,20,2011-03-21,12.0
555.5261499999999,20,2011-03-21,13.0
423.6900333333333,20,2011-03-21,14.0
410.9046333333334,20,2011-03-21,15.0
377.5188999999999,20,2011-03-21,16.0
1056.3591333333336,20,2011-03-21,17.0
2639.9426666666664,20,2011-03-21,18.0
3557.1901666666668,20,2011-03-21,19.0
1576.5345000000002,20,2011-03-21,20.0
1335.77,20,2011-03-21,21.0
1162.2926000000002,20,2011-03-21,22.0
777.2872000000001,20,2011-03-21,23.0
586.0849666666668,20,2011-03-22,0.0
480.46740000000005,20,2011-03-22,1.0
541.77145,20,2011-03-22,2.0
526.2151333333334,20,2011-03-22,3.0
463.7257833333333,20,2011-03-22,4.0
589.6345789473684,20,2011-03-22,5.0
495.1461833333333,20,2011-03-22,6.0
913.1461,20,2011-03-22,7.0
458.4614,20,2011-03-22,8.0
1915.6300833333332,20,2011-03-22,9.0
1007.3974166666666,20,2011-03-22,10.0
509.8057,20,2011-03-22,11.0
879.1910833333334,20,2011-03-22,12.0
701.0463166666667,20,2011-03-22,13.0
568.32205,20,2011-03-22,14.0
605.4126666666667,20,2011-03-22,15.0
451.2787543859648,20,2011-03-22,16.0
433.2659666666667,20,2011-03-22,17.0
1191.3658103448274,20,2011-03-22,18.0
1628.4174166666664,20,2011-03-22,19.0
4117.177833333333,20,2011-03-22,20.0
1206.78715,20,2011-03-22,21.0
626.8645333333333,20,2011-03-22,22.0
747.0943666666666,20,2011-03-22,23.0
445.39615,20,2011-03-23,0.0
443.60801666666674,20,2011-03-23,1.0
420.1544333333333,20,2011-03-23,2.0
405.48188333333326,20,2011-03-23,3.0
421.45506666666665,20,2011-03-23,4.0
400.51872413793103,20,2011-03-23,5.0
450.61498333333327,20,2011-03-23,6.0
755.9802666666667,20,2011-03-23,7.0
399.6719499999999,20,2011-03-23,8.0
542.7053333333332,20,2011-03-23,9.0
400.7283666666666,20,2011-03-23,10.0
397.9469833333333,20,2011-03-23,11.0
962.0697166666667,20,2011-03-23,12.0
534.198,20,2011-03-23,13.0
409.0205,20,2011-03-23,14.0
409.14445000000006,20,2011-03-23,15.0
406.9195666666667,20,2011-03-23,16.0
880.0087666666667,20,2011-03-23,17.0
900.90855,20,2011-03-23,18.0
1271.4634999999996,20,2011-03-23,19.0
1641.9779999999998,20,2011-03-23,20.0
2317.2625,20,2011-03-23,21.0
1235.287416666667,20,2011-03-23,22.0
557.9854666666666,20,2011-03-23,23.0
550.0014333333334,20,2011-03-24,0.0
546.7100000000002,20,2011-03-24,1.0
566.8422499999999,20,2011-03-24,2.0
535.92985,20,2011-03-24,3.0
588.06075,20,2011-03-24,4.0
527.1010714285715,20,2011-03-24,5.0
577.5175166666667,20,2011-03-24,6.0
933.5181833333336,20,2011-03-24,7.0
377.44301666666655,20,2011-03-24,8.0
778.4920999999999,20,2011-03-24,9.0
568.6349166666665,20,2011-03-24,10.0
963.1400833333332,20,2011-03-24,11.0
967.9614,20,2011-03-24,12.0
514.5686666666667,20,2011-03-24,13.0
406.3182,20,2011-03-24,14.0
399.31135,20,2011-03-24,15.0
381.2773166666666,20,2011-03-24,16.0
700.9076166666666,20,2011-03-24,17.0
1236.5037833333336,20,2011-03-24,18.0
890.9460999999999,20,2011-03-24,19.0
2539.9193333333333,20,2011-03-24,20.0
2746.592666666666,20,2011-03-24,21.0
1441.2417833333338,20,2011-03-24,22.0
444.7512666666667,20,2011-03-24,23.0
421.90453333333335,20,2011-03-25,0.0
390.5319,20,2011-03-25,1.0
438.0836166666666,20,2011-03-25,2.0
415.70845,20,2011-03-25,3.0
403.71043333333336,20,2011-03-25,4.0
408.4807894736841,20,2011-03-25,5.0
445.3420508474577,20,2011-03-25,6.0
1086.6040666666663,20,2011-03-25,7.0
406.1928500000001,20,2011-03-25,8.0
469.3934166666667,20,2011-03-25,9.0
516.2492500000001,20,2011-03-25,10.0
868.2442333333332,20,2011-03-25,11.0
807.5367833333333,20,2011-03-25,12.0
450.1954166666667,20,2011-03-25,13.0
404.04410000000007,20,2011-03-25,14.0
429.7017,20,2011-03-25,15.0
432.3943833333335,20,2011-03-25,16.0
1052.8013999999998,20,2011-03-25,17.0
2081.328,20,2011-03-25,18.0
1761.847,20,2011-03-25,19.0
1439.33715,20,2011-03-25,20.0
1140.8627833333337,20,2011-03-25,21.0
1204.3209833333335,20,2011-03-25,22.0
835.6807833333334,20,2011-03-25,23.0
417.27311666666657,20,2011-03-26,0.0
417.8962666666667,20,2011-03-26,1.0
416.38685,20,2011-03-26,2.0
446.18125,20,2011-03-26,3.0
404.2616,20,2011-03-26,4.0
374.815649122807,20,2011-03-26,5.0
395.39846666666665,20,2011-03-26,6.0
438.48218333333335,20,2011-03-26,7.0
594.2962666666666,20,2011-03-26,8.0
470.4032666666668,20,2011-03-26,9.0
988.0087666666666,20,2011-03-26,10.0
1297.3034791666666,20,2011-03-26,11.0
1922.7109,20,2011-03-26,12.0
1355.7739830508474,20,2011-03-26,13.0
1903.268,20,2011-03-26,14.0
2002.8533333333328,20,2011-03-26,15.0
1430.9076666666667,20,2011-03-26,16.0
1166.6083833333332,20,2011-03-26,17.0
1234.8455833333333,20,2011-03-26,18.0
908.5871666666666,20,2011-03-26,19.0
894.22985,20,2011-03-26,20.0
875.5476666666666,20,2011-03-26,21.0
792.66465,20,2011-03-26,22.0
883.4489333333333,20,2011-03-26,23.0
1072.0199,20,2011-03-27,0.0
,20,2011-03-27,
,20,2011-03-27,
468.602075,20,2011-03-27,3.0
430.2625833333333,20,2011-03-27,4.0
399.0299655172414,20,2011-03-27,5.0
418.04573333333343,20,2011-03-27,6.0
399.9652166666666,20,2011-03-27,7.0
429.92505,20,2011-03-27,8.0
455.68621666666667,20,2011-03-27,9.0
517.2926666666667,20,2011-03-27,10.0
489.5604166666668,20,2011-03-27,11.0
631.6143500000001,20,2011-03-27,12.0
856.2080333333334,20,2011-03-27,13.0
975.6774166666668,20,2011-03-27,14.0
899.2800666666667,20,2011-03-27,15.0
931.3145833333332,20,2011-03-27,16.0
787.9654333333333,20,2011-03-27,17.0
794.0203333333335,20,2011-03-27,18.0
1440.1731666666665,20,2011-03-27,19.0
1643.9595000000002,20,2011-03-27,20.0
1915.4345,20,2011-03-27,21.0
1361.4995666666666,20,2011-03-27,22.0
859.9121666666667,20,2011-03-27,23.0
551.8283666666666,20,2011-03-28,0.0
595.8402166666667,20,2011-03-28,1.0
495.3611666666666,20,2011-03-28,2.0
568.2478833333333,20,2011-03-28,3.0
553.9431999999999,20,2011-03-28,4.0
512.3957894736842,20,2011-03-28,5.0
566.3777166666665,20,2011-03-28,6.0
1158.9804,20,2011-03-28,7.0
426.5651333333333,20,2011-03-28,8.0
427.7709333333333,20,2011-03-28,9.0
402.4925500000001,20,2011-03-28,10.0
428.2893666666667,20,2011-03-28,11.0
615.5897833333332,20,2011-03-28,12.0
590.1309833333333,20,2011-03-28,13.0
410.34385,20,2011-03-28,14.0
460.9021166666666,20,2011-03-28,15.0
762.9364000000002,20,2011-03-28,16.0
627.3680833333334,20,2011-03-28,17.0
2732.9217,20,2011-03-28,18.0
1432.2182333333333,20,2011-03-28,19.0
1661.3946666666664,20,2011-03-28,20.0
1383.7705666666666,20,2011-03-28,21.0
1017.5014166666666,20,2011-03-28,22.0
482.0526666666667,20,2011-03-28,23.0
410.6481833333333,20,2011-03-29,0.0
462.1489000000001,20,2011-03-29,1.0
456.6652833333334,20,2011-03-29,2.0
446.0919830508474,20,2011-03-29,3.0
416.48115,20,2011-03-29,4.0
470.52930357142856,20,2011-03-29,5.0
462.4662166666666,20,2011-03-29,6.0
889.9856833333334,20,2011-03-29,7.0
435.9791166666667,20,2011-03-29,8.0
430.8410333333333,20,2011-03-29,9.0
399.73086666666666,20,2011-03-29,10.0
409.8763166666667,20,2011-03-29,11.0
685.8831333333333,20,2011-03-29,12.0
817.1813666666665,20,2011-03-29,13.0
977.6576833333334,20,2011-03-29,14.0
1042.0681,20,2011-03-29,15.0
774.6492,20,2011-03-29,16.0
762.9924166666666,20,2011-03-29,17.0
1564.1572352941175,20,2011-03-29,18.0
1468.899,20,2011-03-29,19.0
1582.6281666666666,20,2011-03-29,20.0
1616.0216666666668,20,2011-03-29,21.0
1481.8088333333333,20,2011-03-29,22.0
649.4061000000002,20,2011-03-29,23.0
418.14145,20,2011-03-30,0.0
434.7406,20,2011-03-30,1.0
410.7572666666666,20,2011-03-30,2.0
443.4350833333333,20,2011-03-30,3.0
416.15811666666673,20,2011-03-30,4.0
454.50919298245617,20,2011-03-30,5.0
416.6826666666666,20,2011-03-30,6.0
999.9721833333334,20,2011-03-30,7.0
393.36668333333336,20,2011-03-30,8.0
411.1888666666667,20,2011-03-30,9.0
438.70179999999993,20,2011-03-30,10.0
399.2425,20,2011-03-30,11.0
577.7451333333333,20,2011-03-30,12.0
576.5172711864407,20,2011-03-30,13.0
637.1277166666666,20,2011-03-30,14.0
468.30405,20,2011-03-30,15.0
416.7593,20,2011-03-30,16.0
662.8274833333334,20,2011-03-30,17.0
674.5682833333333,20,2011-03-30,18.0
1338.2572666666667,20,2011-03-30,19.0
2691.055866666666,20,2011-03-30,20.0
1510.1518333333331,20,2011-03-30,21.0
1739.7597833333332,20,2011-03-30,22.0
798.6095333333332,20,2011-03-30,23.0
439.9364166666666,20,2011-03-31,0.0
443.0925666666668,20,2011-03-31,1.0
438.81951666666674,20,2011-03-31,2.0
395.94456666666673,20,2011-03-31,3.0
441.3379833333334,20,2011-03-31,4.0
447.1112807017543,20,2011-03-31,5.0
404.1707,20,2011-03-31,6.0
1174.77565,20,2011-03-31,7.0
668.8828333333333,20,2011-03-31,8.0
400.9056,20,2011-03-31,9.0
445.41296666666665,20,2011-03-31,10.0
436.9660666666667,20,2011-03-31,11.0
736.0184666666668,20,2011-03-31,12.0
1525.9176333333337,20,2011-03-31,13.0
631.0568333333334,20,2011-03-31,14.0
430.098,20,2011-03-31,15.0
441.6726166666667,20,2011-03-31,16.0
609.08675,20,2011-03-31,17.0
1029.355033333333,20,2011-03-31,18.0
843.1382666666667,20,2011-03-31,19.0
1023.7359833333334,20,2011-03-31,20.0
2452.9999999999995,20,2011-03-31,21.0
1218.448090909091,20,2011-03-31,22.0
,20,2011-03-31,
,20,2011-04-01,
,20,2011-04-01,
,20,2011-04-01,
,20,2011-04-01,
,20,2011-04-01,
544.2192631578947,20,2011-04-01,5.0
612.1547966101697,20,2011-04-01,6.0
1127.5007666666666,20,2011-04-01,7.0
397.3230666666667,20,2011-04-01,8.0
402.5213,20,2011-04-01,9.0
