Pavg,iid,datetime,h
572.4256333333335,3,2011-02-21,23.0
546.4670833333332,3,2011-02-22,0.0
316.7468833333333,3,2011-02-22,1.0
199.5045333333333,3,2011-02-22,2.0
152.86921666666666,3,2011-02-22,3.0
162.39773333333335,3,2011-02-22,4.0
185.46491525423733,3,2011-02-22,5.0
222.52462666666668,3,2011-02-22,6.0
226.8530833333333,3,2011-02-22,7.0
186.49256666666668,3,2011-02-22,8.0
174.43251666666666,3,2011-02-22,9.0
168.65600000000003,3,2011-02-22,10.0
509.8224666666666,3,2011-02-22,11.0
1277.5658166666667,3,2011-02-22,12.0
446.6556166666667,3,2011-02-22,13.0
527.7932333333334,3,2011-02-22,14.0
594.4626333333332,3,2011-02-22,15.0
620.4718666666668,3,2011-02-22,16.0
600.8677833333334,3,2011-02-22,17.0
2816.8656333333333,3,2011-02-22,18.0
3164.7878333333333,3,2011-02-22,19.0
1946.8875500000004,3,2011-02-22,20.0
1009.7208166666668,3,2011-02-22,21.0
1866.2229,3,2011-02-22,22.0
479.3302333333333,3,2011-02-22,23.0
343.2287833333333,3,2011-02-23,0.0
162.21069499999996,3,2011-02-23,1.0
183.45240166666665,3,2011-02-23,2.0
156.22233500000002,3,2011-02-23,3.0
177.08527457627113,3,2011-02-23,4.0
224.7627086206897,3,2011-02-23,5.0
183.98515166666667,3,2011-02-23,6.0
700.1956666666665,3,2011-02-23,7.0
386.5217457627119,3,2011-02-23,8.0
501.4334745762711,3,2011-02-23,9.0
452.2448333333333,3,2011-02-23,10.0
451.1705084745763,3,2011-02-23,11.0
1266.6825333333331,3,2011-02-23,12.0
1360.3529999999998,3,2011-02-23,13.0
347.7998883333333,3,2011-02-23,14.0
479.3965099999999,3,2011-02-23,15.0
680.72135,3,2011-02-23,16.0
684.8091000000001,3,2011-02-23,17.0
775.4616166666667,3,2011-02-23,18.0
860.7112,3,2011-02-23,19.0
1713.9967,3,2011-02-23,20.0
1225.5868983050846,3,2011-02-23,21.0
530.9757166666666,3,2011-02-23,22.0
407.0462666666666,3,2011-02-23,23.0
515.6091,3,2011-02-24,0.0
387.35945,3,2011-02-24,1.0
164.158015,3,2011-02-24,2.0
180.9851133333333,3,2011-02-24,3.0
157.02175333333335,3,2011-02-24,4.0
223.064098275862,3,2011-02-24,5.0
168.8300783333333,3,2011-02-24,6.0
307.6774,3,2011-02-24,7.0
500.9074333333334,3,2011-02-24,8.0
562.56745,3,2011-02-24,9.0
648.7446833333332,3,2011-02-24,10.0
530.9617833333333,3,2011-02-24,11.0
1719.2870666666663,3,2011-02-24,12.0
1279.1090833333333,3,2011-02-24,13.0
515.2290833333334,3,2011-02-24,14.0
584.1619,3,2011-02-24,15.0
728.6907166666666,3,2011-02-24,16.0
721.2036999999999,3,2011-02-24,17.0
1030.8585333333333,3,2011-02-24,18.0
612.1998833333333,3,2011-02-24,19.0
1721.1654500000004,3,2011-02-24,20.0
1189.306916666667,3,2011-02-24,21.0
553.9444833333332,3,2011-02-24,22.0
560.7583666666667,3,2011-02-24,23.0
422.8023666666666,3,2011-02-25,0.0
176.11008333333336,3,2011-02-25,1.0
179.76794666666666,3,2011-02-25,2.0
142.8374033333333,3,2011-02-25,3.0
181.23643,3,2011-02-25,4.0
212.7821672413793,3,2011-02-25,5.0
1013.7027066666668,3,2011-02-25,6.0
1417.3879649999997,3,2011-02-25,7.0
366.83478333333335,3,2011-02-25,8.0
205.815575,3,2011-02-25,9.0
148.21175333333335,3,2011-02-25,10.0
177.86841499999997,3,2011-02-25,11.0
159.27740333333333,3,2011-02-25,12.0
897.327145,3,2011-02-25,13.0
1037.15895,3,2011-02-25,14.0
1010.4034333333332,3,2011-02-25,15.0
910.0289833333331,3,2011-02-25,16.0
912.1422333333333,3,2011-02-25,17.0
1713.2445999999998,3,2011-02-25,18.0
1167.1206333333332,3,2011-02-25,19.0
2118.888433333333,3,2011-02-25,20.0
855.7307500000001,3,2011-02-25,21.0
811.8095500000001,3,2011-02-25,22.0
1278.4223666666664,3,2011-02-25,23.0
788.2034649999999,3,2011-02-26,0.0
189.831715,3,2011-02-26,1.0
191.70170500000003,3,2011-02-26,2.0
164.401725,3,2011-02-26,3.0
185.78761666666668,3,2011-02-26,4.0
170.54424827586203,3,2011-02-26,5.0
168.9528,3,2011-02-26,6.0
1407.967261666667,3,2011-02-26,7.0
830.7782333333332,3,2011-02-26,8.0
575.1054333333335,3,2011-02-26,9.0
1636.4823,3,2011-02-26,10.0
1689.61475,3,2011-02-26,11.0
613.6350666666666,3,2011-02-26,12.0
1270.1474333333333,3,2011-02-26,13.0
1453.6427499999998,3,2011-02-26,14.0
592.3852333333333,3,2011-02-26,15.0
361.1832333333333,3,2011-02-26,16.0
657.28535,3,2011-02-26,17.0
2682.213,3,2011-02-26,18.0
987.2272333333334,3,2011-02-26,19.0
867.5655333333331,3,2011-02-26,20.0
465.9353166666667,3,2011-02-26,21.0
684.7243166666668,3,2011-02-26,22.0
1135.0183166666668,3,2011-02-26,23.0
678.9964833333332,3,2011-02-27,0.0
306.87525,3,2011-02-27,1.0
179.16978333333333,3,2011-02-27,2.0
192.1130833333333,3,2011-02-27,3.0
171.3256666666667,3,2011-02-27,4.0
190.7005593220339,3,2011-02-27,5.0
160.395845,3,2011-02-27,6.0
316.3366,3,2011-02-27,7.0
537.2410166666667,3,2011-02-27,8.0
1239.69195,3,2011-02-27,9.0
1167.3465833333337,3,2011-02-27,10.0
2469.025566666666,3,2011-02-27,11.0
1268.1033666666667,3,2011-02-27,12.0
636.1283,3,2011-02-27,13.0
618.8089333333332,3,2011-02-27,14.0
244.5270933333333,3,2011-02-27,15.0
176.32664499999998,3,2011-02-27,16.0
319.00754166666667,3,2011-02-27,17.0
577.6999833333333,3,2011-02-27,18.0
1273.5752833333331,3,2011-02-27,19.0
1392.5509833333333,3,2011-02-27,20.0
789.9493499999998,3,2011-02-27,21.0
669.3402000000001,3,2011-02-27,22.0
497.5875,3,2011-02-27,23.0
243.36631666666665,3,2011-02-28,0.0
250.44995,3,2011-02-28,1.0
199.53253333333336,3,2011-02-28,2.0
202.08976666666663,3,2011-02-28,3.0
154.42215333333334,3,2011-02-28,4.0
179.58628448275863,3,2011-02-28,5.0
671.4366000000001,3,2011-02-28,6.0
1303.9543,3,2011-02-28,7.0
608.9631999999999,3,2011-02-28,8.0
705.2685762711862,3,2011-02-28,9.0
1117.2667666666669,3,2011-02-28,10.0
1460.1742666666664,3,2011-02-28,11.0
582.9942000000002,3,2011-02-28,12.0
591.7639166666665,3,2011-02-28,13.0
601.7035166666667,3,2011-02-28,14.0
608.9021666666667,3,2011-02-28,15.0
580.3995,3,2011-02-28,16.0
456.3181833333334,3,2011-02-28,17.0
429.5212666666666,3,2011-02-28,18.0
960.5530166666668,3,2011-02-28,19.0
1645.4815333333338,3,2011-02-28,20.0
1139.9735499999997,3,2011-02-28,21.0
604.3441016949151,3,2011-02-28,22.0
567.8371333333332,3,2011-02-28,23.0
175.69345,3,2011-03-01,0.0
196.16996666666668,3,2011-03-01,1.0
174.51215,3,2011-03-01,2.0
191.75618333333333,3,2011-03-01,3.0
158.45020000000002,3,2011-03-01,4.0
193.8676034482759,3,2011-03-01,5.0
179.80225,3,2011-03-01,6.0
413.6774166666666,3,2011-03-01,7.0
572.3274166666667,3,2011-03-01,8.0
377.05435,3,2011-03-01,9.0
335.59955,3,2011-03-01,10.0
649.2814500000001,3,2011-03-01,11.0
1638.0554166666666,3,2011-03-01,12.0
1709.0577166666665,3,2011-03-01,13.0
636.2370666666667,3,2011-03-01,14.0
732.5306333333333,3,2011-03-01,15.0
754.6623166666668,3,2011-03-01,16.0
783.5350833333334,3,2011-03-01,17.0
830.11145,3,2011-03-01,18.0
3684.782166666667,3,2011-03-01,19.0
1284.0861833333336,3,2011-03-01,20.0
651.9613666666668,3,2011-03-01,21.0
663.1465333333333,3,2011-03-01,22.0
498.6751166666666,3,2011-03-01,23.0
246.14359,3,2011-03-02,0.0
173.5712433333333,3,2011-03-02,1.0
184.25365833333336,3,2011-03-02,2.0
171.86971666666662,3,2011-03-02,3.0
185.1861,3,2011-03-02,4.0
188.7271896551724,3,2011-03-02,5.0
159.31791000000004,3,2011-03-02,6.0
1116.24435,3,2011-03-02,7.0
938.91005,3,2011-03-02,8.0
559.2581833333334,3,2011-03-02,9.0
606.1288166666667,3,2011-03-02,10.0
633.49185,3,2011-03-02,11.0
1434.4667833333335,3,2011-03-02,12.0
632.4031166666665,3,2011-03-02,13.0
678.86735,3,2011-03-02,14.0
594.5996333333333,3,2011-03-02,15.0
500.8186833333333,3,2011-03-02,16.0
1064.2267,3,2011-03-02,17.0
663.6436499999999,3,2011-03-02,18.0
2100.3954166666667,3,2011-03-02,19.0
752.9797500000001,3,2011-03-02,20.0
1523.1675333333333,3,2011-03-02,21.0
944.2242666666666,3,2011-03-02,22.0
579.9220333333335,3,2011-03-02,23.0
200.86318333333332,3,2011-03-03,0.0
220.2299666666667,3,2011-03-03,1.0
157.28788333333335,3,2011-03-03,2.0
177.78593333333336,3,2011-03-03,3.0
167.70345,3,2011-03-03,4.0
168.94651724137933,3,2011-03-03,5.0
546.3771833333333,3,2011-03-03,6.0
1520.7527833333331,3,2011-03-03,7.0
1105.4663220338985,3,2011-03-03,8.0
522.8677000000001,3,2011-03-03,9.0
717.8237166666665,3,2011-03-03,10.0
645.8401166666666,3,2011-03-03,11.0
666.3649999999999,3,2011-03-03,12.0
1008.1281,3,2011-03-03,13.0
668.1896666666669,3,2011-03-03,14.0
609.4160333333333,3,2011-03-03,15.0
461.4288833333333,3,2011-03-03,16.0
733.9089,3,2011-03-03,17.0
545.8299333333332,3,2011-03-03,18.0
1390.73055,3,2011-03-03,19.0
1999.1159833333331,3,2011-03-03,20.0
1909.54345,3,2011-03-03,21.0
607.8213,3,2011-03-03,22.0
193.05106666666663,3,2011-03-03,23.0
195.6635,3,2011-03-04,0.0
296.0253333333332,3,2011-03-04,1.0
164.4779333333333,3,2011-03-04,2.0
277.1837166666666,3,2011-03-04,3.0
210.51158333333333,3,2011-03-04,4.0
158.3845620689655,3,2011-03-04,5.0
390.5672033898305,3,2011-03-04,6.0
936.8896333333336,3,2011-03-04,7.0
511.3028999999999,3,2011-03-04,8.0
611.5444915254238,3,2011-03-04,9.0
643.9422166666666,3,2011-03-04,10.0
443.9057296666667,3,2011-03-04,11.0
406.4120166666666,3,2011-03-04,12.0
746.5612833333332,3,2011-03-04,13.0
411.6192166666666,3,2011-03-04,14.0
521.6518333333333,3,2011-03-04,15.0
662.8845833333334,3,2011-03-04,16.0
563.4275,3,2011-03-04,17.0
662.8843333333333,3,2011-03-04,18.0
552.4828666666667,3,2011-03-04,19.0
1631.262516666667,3,2011-03-04,20.0
1964.25145,3,2011-03-04,21.0
599.4567666666668,3,2011-03-04,22.0
376.11565,3,2011-03-04,23.0
294.27030000000013,3,2011-03-05,0.0
304.0566666666666,3,2011-03-05,1.0
281.31278333333336,3,2011-03-05,2.0
280.73310000000004,3,2011-03-05,3.0
294.3607,3,2011-03-05,4.0
279.0590862068965,3,2011-03-05,5.0
204.521,3,2011-03-05,6.0
204.97334333333336,3,2011-03-05,7.0
315.9056833333333,3,2011-03-05,8.0
856.2613166666666,3,2011-03-05,9.0
1101.297152542373,3,2011-03-05,10.0
1186.4587333333334,3,2011-03-05,11.0
1594.6581,3,2011-03-05,12.0
1094.2916833333331,3,2011-03-05,13.0
996.3736166666666,3,2011-03-05,14.0
1636.1043166666666,3,2011-03-05,15.0
1100.0919166666667,3,2011-03-05,16.0
1648.4803666666664,3,2011-03-05,17.0
1563.6782333333333,3,2011-03-05,18.0
1350.1301833333334,3,2011-03-05,19.0
661.7355083333333,3,2011-03-05,20.0
611.0869166666669,3,2011-03-05,21.0
503.3120666666667,3,2011-03-05,22.0
466.1212666666667,3,2011-03-05,23.0
327.45072666666664,3,2011-03-06,0.0
391.27807,3,2011-03-06,1.0
241.29775000000004,3,2011-03-06,2.0
197.61066666666667,3,2011-03-06,3.0
178.352535,3,2011-03-06,4.0
170.8101465517241,3,2011-03-06,5.0
176.84734999999998,3,2011-03-06,6.0
221.2029416666667,3,2011-03-06,7.0
411.4459683333333,3,2011-03-06,8.0
1835.3628,3,2011-03-06,9.0
633.5146666666665,3,2011-03-06,10.0
1194.49155,3,2011-03-06,11.0
778.4545999999998,3,2011-03-06,12.0
1673.1557833333331,3,2011-03-06,13.0
702.7283333333332,3,2011-03-06,14.0
786.1043666666666,3,2011-03-06,15.0
608.6965333333334,3,2011-03-06,16.0
625.7081999999999,3,2011-03-06,17.0
627.6867666666669,3,2011-03-06,18.0
2033.461183333333,3,2011-03-06,19.0
1221.92385,3,2011-03-06,20.0
1823.405333333333,3,2011-03-06,21.0
864.4948499999999,3,2011-03-06,22.0
473.9191166666667,3,2011-03-06,23.0
212.5211866666667,3,2011-03-07,0.0
270.01175,3,2011-03-07,1.0
182.53106,3,2011-03-07,2.0
187.47647333333333,3,2011-03-07,3.0
150.5474666666666,3,2011-03-07,4.0
146.54115084745763,3,2011-03-07,5.0
400.84334000000007,3,2011-03-07,6.0
1096.9764166666669,3,2011-03-07,7.0
419.81827166666665,3,2011-03-07,8.0
488.3218166666667,3,2011-03-07,9.0
445.0281833333335,3,2011-03-07,10.0
420.99966666666666,3,2011-03-07,11.0
522.5136333333332,3,2011-03-07,12.0
795.7542666666668,3,2011-03-07,13.0
609.7284666666666,3,2011-03-07,14.0
582.1782166666667,3,2011-03-07,15.0
467.7072166666666,3,2011-03-07,16.0
471.1517833333334,3,2011-03-07,17.0
1526.4978999999998,3,2011-03-07,18.0
1556.3686333333335,3,2011-03-07,19.0
2237.777383333333,3,2011-03-07,20.0
481.2053,3,2011-03-07,21.0
527.9639333333333,3,2011-03-07,22.0
563.6567833333334,3,2011-03-07,23.0
212.9601833333333,3,2011-03-08,0.0
180.76524833333332,3,2011-03-08,1.0
161.38953,3,2011-03-08,2.0
158.68318,3,2011-03-08,3.0
173.73201666666668,3,2011-03-08,4.0
186.5901206896552,3,2011-03-08,5.0
142.24188166666667,3,2011-03-08,6.0
203.88025166666665,3,2011-03-08,7.0
1017.3713266666668,3,2011-03-08,8.0
2105.3430666666663,3,2011-03-08,9.0
921.06385,3,2011-03-08,10.0
637.7224333333331,3,2011-03-08,11.0
1629.2212333333337,3,2011-03-08,12.0
1215.1124333333332,3,2011-03-08,13.0
633.1696833333333,3,2011-03-08,14.0
1867.5468666666668,3,2011-03-08,15.0
758.2676166666666,3,2011-03-08,16.0
752.8340166666665,3,2011-03-08,17.0
1587.6163833333333,3,2011-03-08,18.0
2385.348466666667,3,2011-03-08,19.0
978.4077166666666,3,2011-03-08,20.0
1646.7309,3,2011-03-08,21.0
975.7844833333332,3,2011-03-08,22.0
423.11156666666665,3,2011-03-08,23.0
254.1722333333333,3,2011-03-09,0.0
183.77161666666672,3,2011-03-09,1.0
167.97681666666668,3,2011-03-09,2.0
172.23641,3,2011-03-09,3.0
164.13959999999997,3,2011-03-09,4.0
172.50433965517243,3,2011-03-09,5.0
164.1510966666667,3,2011-03-09,6.0
151.14159833333335,3,2011-03-09,7.0
260.1281466666667,3,2011-03-09,8.0
273.41425166666664,3,2011-03-09,9.0
721.9905833333333,3,2011-03-09,10.0
1515.5920500000002,3,2011-03-09,11.0
1078.8528,3,2011-03-09,12.0
855.4457,3,2011-03-09,13.0
641.8797166666667,3,2011-03-09,14.0
658.2212333333334,3,2011-03-09,15.0
475.1895666666667,3,2011-03-09,16.0
343.85619999999994,3,2011-03-09,17.0
438.6918,3,2011-03-09,18.0
2130.2414,3,2011-03-09,19.0
1915.014683333333,3,2011-03-09,20.0
1969.6893,3,2011-03-09,21.0
669.4528333333334,3,2011-03-09,22.0
489.6283666666667,3,2011-03-09,23.0
200.45393333333337,3,2011-03-10,0.0
190.99429,3,2011-03-10,1.0
166.7348,3,2011-03-10,2.0
178.6745633333333,3,2011-03-10,3.0
150.89475000000002,3,2011-03-10,4.0
180.4036614035088,3,2011-03-10,5.0
462.6925166666667,3,2011-03-10,6.0
238.2078433333333,3,2011-03-10,7.0
219.85814666666667,3,2011-03-10,8.0
279.22428333333335,3,2011-03-10,9.0
180.39855,3,2011-03-10,10.0
166.03421500000002,3,2011-03-10,11.0
530.201315,3,2011-03-10,12.0
865.0627166666668,3,2011-03-10,13.0
446.07916666666665,3,2011-03-10,14.0
588.4870166666667,3,2011-03-10,15.0
548.6938166666666,3,2011-03-10,16.0
596.0221186440676,3,2011-03-10,17.0
1126.5130338983054,3,2011-03-10,18.0
1742.1135166666666,3,2011-03-10,19.0
667.7188499999999,3,2011-03-10,20.0
631.9787288135592,3,2011-03-10,21.0
770.40245,3,2011-03-10,22.0
599.48895,3,2011-03-10,23.0
389.2830333333333,3,2011-03-11,0.0
230.90638333333337,3,2011-03-11,1.0
235.8049,3,2011-03-11,2.0
165.97741666666667,3,2011-03-11,3.0
188.05011666666667,3,2011-03-11,4.0
165.55587931034484,3,2011-03-11,5.0
632.8414500000001,3,2011-03-11,6.0
1109.8265616666663,3,2011-03-11,7.0
219.07741,3,2011-03-11,8.0
203.7443166666667,3,2011-03-11,9.0
189.5760033333333,3,2011-03-11,10.0
159.66122,3,2011-03-11,11.0
159.78068333333334,3,2011-03-11,12.0
1425.77667,3,2011-03-11,13.0
591.5398,3,2011-03-11,14.0
530.9513666666667,3,2011-03-11,15.0
730.5196666666667,3,2011-03-11,16.0
680.7994999999999,3,2011-03-11,17.0
620.5626833333334,3,2011-03-11,18.0
1820.7458666666664,3,2011-03-11,19.0
2026.2176166666663,3,2011-03-11,20.0
667.7179500000001,3,2011-03-11,21.0
545.7578499999998,3,2011-03-11,22.0
434.094425,3,2011-03-11,23.0
180.29462333333333,3,2011-03-12,0.0
148.60711666666663,3,2011-03-12,1.0
184.37821,3,2011-03-12,2.0
141.82805833333333,3,2011-03-12,3.0
178.43172666666666,3,2011-03-12,4.0
294.8719982758621,3,2011-03-12,5.0
194.54358333333337,3,2011-03-12,6.0
192.69134666666667,3,2011-03-12,7.0
526.7504,3,2011-03-12,8.0
1662.2015333333334,3,2011-03-12,9.0
1274.330283333333,3,2011-03-12,10.0
540.8568,3,2011-03-12,11.0
1336.719383333333,3,2011-03-12,12.0
1819.8016833333336,3,2011-03-12,13.0
1367.9593,3,2011-03-12,14.0
1225.9629166666668,3,2011-03-12,15.0
1478.2855333333332,3,2011-03-12,16.0
1703.0084500000005,3,2011-03-12,17.0
1045.5049,3,2011-03-12,18.0
2131.241683333333,3,2011-03-12,19.0
2473.062299999999,3,2011-03-12,20.0
751.0104,3,2011-03-12,21.0
867.8862333333334,3,2011-03-12,22.0
566.1063833333334,3,2011-03-12,23.0
223.8450666666667,3,2011-03-13,0.0
204.94817166666664,3,2011-03-13,1.0
210.3613333333333,3,2011-03-13,2.0
436.4740000000001,3,2011-03-13,3.0
215.7466666666666,3,2011-03-13,4.0
251.1294310344828,3,2011-03-13,5.0
187.1940833333333,3,2011-03-13,6.0
196.28585000000004,3,2011-03-13,7.0
587.5428666666666,3,2011-03-13,8.0
672.9992500000001,3,2011-03-13,9.0
1498.4360166666663,3,2011-03-13,10.0
2457.8276666666666,3,2011-03-13,11.0
1410.8311833333332,3,2011-03-13,12.0
1087.088166666667,3,2011-03-13,13.0
973.9039666666666,3,2011-03-13,14.0
824.2231333333333,3,2011-03-13,15.0
577.0208833333334,3,2011-03-13,16.0
591.9018166666667,3,2011-03-13,17.0
1251.22655,3,2011-03-13,18.0
2714.6558333333337,3,2011-03-13,19.0
2723.6951333333336,3,2011-03-13,20.0
1426.31365,3,2011-03-13,21.0
1302.2150833333333,3,2011-03-13,22.0
542.2634833333334,3,2011-03-13,23.0
493.46431666666666,3,2011-03-14,0.0
289.65913333333333,3,2011-03-14,1.0
165.13950166666666,3,2011-03-14,2.0
172.13328333333337,3,2011-03-14,3.0
169.16449999999998,3,2011-03-14,4.0
162.92833898305085,3,2011-03-14,5.0
294.1519816666667,3,2011-03-14,6.0
242.4698266666667,3,2011-03-14,7.0
184.161715,3,2011-03-14,8.0
254.166955,3,2011-03-14,9.0
388.3975200000001,3,2011-03-14,10.0
997.4899666666666,3,2011-03-14,11.0
496.93185,3,2011-03-14,12.0
548.0407833333334,3,2011-03-14,13.0
509.74721666666665,3,2011-03-14,14.0
671.8584333333332,3,2011-03-14,15.0
630.5597833333335,3,2011-03-14,16.0
721.88355,3,2011-03-14,17.0
1376.4578666666666,3,2011-03-14,18.0
2060.1834166666663,3,2011-03-14,19.0
1881.23725,3,2011-03-14,20.0
695.15285,3,2011-03-14,21.0
1053.3519333333331,3,2011-03-14,22.0
574.2380999999999,3,2011-03-14,23.0
232.8527833333333,3,2011-03-15,0.0
194.61008833333332,3,2011-03-15,1.0
158.18325,3,2011-03-15,2.0
171.93846166666663,3,2011-03-15,3.0
171.05004999999997,3,2011-03-15,4.0
145.6436614035088,3,2011-03-15,5.0
307.3614933333334,3,2011-03-15,6.0
320.4368833333334,3,2011-03-15,7.0
262.35847333333334,3,2011-03-15,8.0
211.34031166666668,3,2011-03-15,9.0
206.24569,3,2011-03-15,10.0
160.69588333333337,3,2011-03-15,11.0
1010.4430433333332,3,2011-03-15,12.0
613.4903166666667,3,2011-03-15,13.0
570.1119,3,2011-03-15,14.0
615.7721666666667,3,2011-03-15,15.0
626.4892666666667,3,2011-03-15,16.0
579.3076166666667,3,2011-03-15,17.0
723.1500833333333,3,2011-03-15,18.0
2015.3045666666667,3,2011-03-15,19.0
955.9558499999998,3,2011-03-15,20.0
665.3023166666667,3,2011-03-15,21.0
734.2532833333335,3,2011-03-15,22.0
616.1532500000001,3,2011-03-15,23.0
418.2397666666666,3,2011-03-16,0.0
188.4467,3,2011-03-16,1.0
182.98264666666665,3,2011-03-16,2.0
159.29329000000004,3,2011-03-16,3.0
168.64438333333334,3,2011-03-16,4.0
158.2326661016949,3,2011-03-16,5.0
349.4320016666667,3,2011-03-16,6.0
744.8219166666665,3,2011-03-16,7.0
697.4296833333333,3,2011-03-16,8.0
234.5354,3,2011-03-16,9.0
489.3890633333333,3,2011-03-16,10.0
550.64745,3,2011-03-16,11.0
731.9689999999998,3,2011-03-16,12.0
595.4693166666665,3,2011-03-16,13.0
549.2869000000002,3,2011-03-16,14.0
553.1695666666667,3,2011-03-16,15.0
492.6743333333333,3,2011-03-16,16.0
566.3392166666667,3,2011-03-16,17.0
836.5523333333333,3,2011-03-16,18.0
3674.7,3,2011-03-16,19.0
2358.64075,3,2011-03-16,20.0
1393.14945,3,2011-03-16,21.0
1097.89125,3,2011-03-16,22.0
510.4599500000001,3,2011-03-16,23.0
365.3955333333333,3,2011-03-17,0.0
176.770435,3,2011-03-17,1.0
175.65775666666667,3,2011-03-17,2.0
149.8814833333333,3,2011-03-17,3.0
162.58734999999996,3,2011-03-17,4.0
171.38958103448277,3,2011-03-17,5.0
305.9566333333333,3,2011-03-17,6.0
291.36374,3,2011-03-17,7.0
447.1064283333333,3,2011-03-17,8.0
253.05031,3,2011-03-17,9.0
271.97406,3,2011-03-17,10.0
167.774975,3,2011-03-17,11.0
580.2735250000001,3,2011-03-17,12.0
1337.7501333333337,3,2011-03-17,13.0
485.9575000000001,3,2011-03-17,14.0
566.5383833333333,3,2011-03-17,15.0
594.5416,3,2011-03-17,16.0
643.1224166666667,3,2011-03-17,17.0
664.3591833333334,3,2011-03-17,18.0
2295.485533333333,3,2011-03-17,19.0
1175.1443333333334,3,2011-03-17,20.0
542.9487,3,2011-03-17,21.0
864.0363,3,2011-03-17,22.0
530.8104500000001,3,2011-03-17,23.0
536.5574499999999,3,2011-03-18,0.0
195.42719166666663,3,2011-03-18,1.0
166.2322166666667,3,2011-03-18,2.0
190.51297166666663,3,2011-03-18,3.0
178.50592666666668,3,2011-03-18,4.0
163.0682862068966,3,2011-03-18,5.0
630.20176,3,2011-03-18,6.0
2237.6521,3,2011-03-18,7.0
508.9729833333333,3,2011-03-18,8.0
649.3193666666667,3,2011-03-18,9.0
230.2872433333333,3,2011-03-18,10.0
835.0600350000001,3,2011-03-18,11.0
1050.3468666666663,3,2011-03-18,12.0
573.6883500000001,3,2011-03-18,13.0
637.7987833333334,3,2011-03-18,14.0
612.0797166666667,3,2011-03-18,15.0
672.4672499999999,3,2011-03-18,16.0
611.6684166666666,3,2011-03-18,17.0
585.1521333333333,3,2011-03-18,18.0
824.2043333333334,3,2011-03-18,19.0
2031.4593,3,2011-03-18,20.0
767.7020166666666,3,2011-03-18,21.0
667.18835,3,2011-03-18,22.0
626.3641999999999,3,2011-03-18,23.0
491.9394666666667,3,2011-03-19,0.0
236.73793333333333,3,2011-03-19,1.0
178.9972666666667,3,2011-03-19,2.0
153.03155,3,2011-03-19,3.0
157.67363333333336,3,2011-03-19,4.0
169.40102931034482,3,2011-03-19,5.0
155.22501666666668,3,2011-03-19,6.0
1008.2155666666666,3,2011-03-19,7.0
1224.9645666666663,3,2011-03-19,8.0
1130.0888666666672,3,2011-03-19,9.0
590.9998333333334,3,2011-03-19,10.0
575.2315,3,2011-03-19,11.0
1657.4899666666668,3,2011-03-19,12.0
2009.32355,3,2011-03-19,13.0
1683.0341999999998,3,2011-03-19,14.0
1245.0873,3,2011-03-19,15.0
1064.006566666667,3,2011-03-19,16.0
1763.8227,3,2011-03-19,17.0
1071.0520499999998,3,2011-03-19,18.0
503.41161166666666,3,2011-03-19,19.0
294.55361666666664,3,2011-03-19,20.0
237.6007383333333,3,2011-03-19,21.0
184.92287833333333,3,2011-03-19,22.0
183.80676833333337,3,2011-03-19,23.0
479.46726666666666,3,2011-03-20,0.0
389.0647799999999,3,2011-03-20,1.0
147.95334666666668,3,2011-03-20,2.0
170.6023066666667,3,2011-03-20,3.0
159.88363500000003,3,2011-03-20,4.0
163.50005172413793,3,2011-03-20,5.0
159.45040166666664,3,2011-03-20,6.0
154.92296,3,2011-03-20,7.0
171.27096500000007,3,2011-03-20,8.0
602.0827116666667,3,2011-03-20,9.0
811.4136000000001,3,2011-03-20,10.0
1670.0041666666664,3,2011-03-20,11.0
696.2983833333333,3,2011-03-20,12.0
334.11121666666673,3,2011-03-20,13.0
231.7908166666667,3,2011-03-20,14.0
251.70963333333333,3,2011-03-20,15.0
236.6426,3,2011-03-20,16.0
221.33803333333336,3,2011-03-20,17.0
949.7075,3,2011-03-20,18.0
2808.6627000000003,3,2011-03-20,19.0
2077.0464333333334,3,2011-03-20,20.0
1730.5933833333331,3,2011-03-20,21.0
686.8113333333333,3,2011-03-20,22.0
594.8020166666668,3,2011-03-20,23.0
504.8093833333333,3,2011-03-21,0.0
259.51166666666666,3,2011-03-21,1.0
201.37765666666664,3,2011-03-21,2.0
149.93390166666669,3,2011-03-21,3.0
160.94206999999997,3,2011-03-21,4.0
176.54416101694918,3,2011-03-21,5.0
277.5166499999999,3,2011-03-21,6.0
293.7249333333333,3,2011-03-21,7.0
203.9233983333333,3,2011-03-21,8.0
255.41893,3,2011-03-21,9.0
386.0306983333333,3,2011-03-21,10.0
503.2361666666666,3,2011-03-21,11.0
1063.83835,3,2011-03-21,12.0
1408.6480166666663,3,2011-03-21,13.0
420.5954833333334,3,2011-03-21,14.0
406.3719733333334,3,2011-03-21,15.0
627.5882833333333,3,2011-03-21,16.0
929.0165,3,2011-03-21,17.0
1004.8819833333332,3,2011-03-21,18.0
3007.9714499999995,3,2011-03-21,19.0
1940.159033333333,3,2011-03-21,20.0
1773.5139999999997,3,2011-03-21,21.0
540.6296333333333,3,2011-03-21,22.0
483.4226000000001,3,2011-03-21,23.0
510.76975,3,2011-03-22,0.0
462.86588166666667,3,2011-03-22,1.0
192.87769,3,2011-03-22,2.0
291.7998333333333,3,2011-03-22,3.0
192.6605433333333,3,2011-03-22,4.0
168.60991355932205,3,2011-03-22,5.0
