timestamp,datetime,h,Beam Irradiance (W/m2),Diffuse Irradiance (W/m2),Ambient Temperature (C),Plane of Array Irradiance (W/m2),Cell Temperature (C),DC Array Output (W),Pavg,iid,dif
2011-01-21 23:00:00,2011-01-21,23,0,0,13.9,0.0,13.9,0.0,1020.081925925926,23,-1020.081925925926
2011-01-22 00:00:00,2011-01-22,0,0,0,14.0,0.0,14.0,0.0,927.7843166666668,23,-927.7843166666668
2011-01-22 01:00:00,2011-01-22,1,0,0,14.1,0.0,14.1,0.0,960.9707666666666,23,-960.9707666666666
2011-01-22 02:00:00,2011-01-22,2,0,0,14.3,0.0,14.3,0.0,1080.61555,23,-1080.61555
2011-01-22 03:00:00,2011-01-22,3,0,0,14.4,0.0,14.4,0.0,1042.5166666666669,23,-1042.5166666666669
2011-01-22 04:00:00,2011-01-22,4,0,0,14.5,0.0,14.5,0.0,880.2963666666668,23,-880.2963666666668
2011-01-22 05:00:00,2011-01-22,5,0,0,14.7,0.0,14.7,0.0,886.1040701754384,23,-886.1040701754384
2011-01-22 06:00:00,2011-01-22,6,0,0,14.8,0.0,14.8,0.0,1035.39085,23,-1035.39085
2011-01-22 07:00:00,2011-01-22,7,58,28,14.9,0.0,14.9,0.0,1136.3021833333337,23,-1136.3021833333337
2011-01-22 08:00:00,2011-01-22,8,43,58,15.1,85.057,15.707,195.854,1225.0652,23,-1029.2112
2011-01-22 09:00:00,2011-01-22,9,54,105,15.5,132.499,16.661,451.352,1130.8054666666665,23,-679.4534666666665
2011-01-23 00:00:00,2011-01-23,0,0,0,15.2,0.0,15.2,0.0,871.9540714285713,23,-871.9540714285713
2011-01-23 01:00:00,2011-01-23,1,0,0,15.1,0.0,15.1,0.0,902.3999,23,-902.3999
2011-01-23 02:00:00,2011-01-23,2,0,0,14.9,0.0,14.9,0.0,972.6265166666668,23,-972.6265166666668
2011-01-23 03:00:00,2011-01-23,3,0,0,14.8,0.0,14.8,0.0,981.9679166666666,23,-981.9679166666666
2011-01-23 04:00:00,2011-01-23,4,0,0,14.6,0.0,14.6,0.0,974.7149833333332,23,-974.7149833333332
2011-01-23 05:00:00,2011-01-23,5,0,0,14.5,0.0,14.5,0.0,775.0673714285714,23,-775.0673714285714
2011-01-23 23:00:00,2011-01-23,23,0,0,15.5,0.0,15.5,0.0,814.63825,23,-814.63825
2011-01-24 00:00:00,2011-01-24,0,0,0,15.5,0.0,15.5,0.0,775.3088,23,-775.3088
2011-01-24 01:00:00,2011-01-24,1,0,0,15.5,0.0,15.5,0.0,761.7249833333333,23,-761.7249833333333
2011-01-24 02:00:00,2011-01-24,2,0,0,15.5,0.0,15.5,0.0,1013.2248666666668,23,-1013.2248666666668
2011-01-24 03:00:00,2011-01-24,3,0,0,15.5,0.0,15.5,0.0,1001.2375666666668,23,-1001.2375666666668
2011-01-24 04:00:00,2011-01-24,4,0,0,15.4,0.0,15.4,0.0,746.6174333333332,23,-746.6174333333332
2011-01-24 05:00:00,2011-01-24,5,0,0,15.4,0.0,15.4,0.0,709.5205344827586,23,-709.5205344827586
2011-01-24 06:00:00,2011-01-24,6,0,0,15.4,0.0,15.4,0.0,813.8643000000001,23,-813.8643000000001
2011-01-24 07:00:00,2011-01-24,7,142,26,15.5,0.0,15.5,0.0,995.1639333333331,23,-995.1639333333331
2011-01-24 08:00:00,2011-01-24,8,147,86,16.0,152.698,18.047,350.104,1478.0809333333334,23,-1127.9769333333334
2011-01-24 09:00:00,2011-01-24,9,287,131,16.8,271.923,21.258,930.067,1088.9510333333333,23,-158.88403333333326
2011-01-24 10:00:00,2011-01-24,10,426,138,17.9,422.397,24.494,1464.072,919.8065,23,544.2654999999999
2011-01-24 15:00:00,2011-01-24,15,88,59,20.1,127.579,21.88,427.179,694.6731212121213,23,-267.4941212121213
2011-01-24 16:00:00,2011-01-24,16,63,16,19.4,54.997,20.179,181.605,991.5752166666666,23,-809.9702166666666
2011-01-24 17:00:00,2011-01-24,17,0,0,18.7,0.0,0.0,0.0,1801.47385,23,-1801.47385
2011-01-24 18:00:00,2011-01-24,18,0,0,18.2,0.0,0.0,0.0,1495.7421153846155,23,-1495.7421153846155
2011-01-24 23:00:00,2011-01-24,23,0,0,16.5,0.0,16.5,0.0,1222.497368421053,23,-1222.497368421053
2011-01-25 00:00:00,2011-01-25,0,0,0,16.4,0.0,16.4,0.0,973.7652333333336,23,-973.7652333333336
2011-01-25 01:00:00,2011-01-25,1,0,0,16.2,0.0,16.2,0.0,675.2278666666666,23,-675.2278666666666
2011-01-25 02:00:00,2011-01-25,2,0,0,16.1,0.0,16.1,0.0,790.0381999999998,23,-790.0381999999998
2011-01-25 03:00:00,2011-01-25,3,0,0,16.0,0.0,16.0,0.0,921.1207666666668,23,-921.1207666666668
2011-01-25 04:00:00,2011-01-25,4,0,0,15.9,0.0,15.9,0.0,980.6192500000002,23,-980.6192500000002
2011-01-25 05:00:00,2011-01-25,5,0,0,15.8,0.0,15.8,0.0,987.4211724137932,23,-987.4211724137932
2011-01-25 06:00:00,2011-01-25,6,0,0,15.7,0.0,15.7,0.0,780.9561166666666,23,-780.9561166666666
2011-01-25 07:00:00,2011-01-25,7,31,12,15.8,0.0,15.8,0.0,771.534,23,-771.534
2011-01-25 08:00:00,2011-01-25,8,23,32,16.4,38.719,17.791,84.898,1013.4965833333335,23,-928.5985833333336
2011-01-25 09:00:00,2011-01-25,9,59,114,17.3,144.775,23.222,482.083,1071.276566666667,23,-589.1935666666668
2011-01-25 10:00:00,2011-01-25,10,198,203,18.6,340.687,32.563,1130.493,1268.562983333333,23,-138.06998333333308
2011-01-25 11:00:00,2011-01-25,11,73,187,19.9,243.774,29.857,799.842,1465.5686500000002,23,-665.7266500000002
2011-01-25 12:00:00,2011-01-25,12,81,206,20.9,275.615,32.143,894.887,1065.56495,23,-170.67795
2011-01-25 13:00:00,2011-01-25,13,552,118,21.6,620.756,47.009,1952.588,1148.2686166666667,23,804.3193833333332
2011-01-25 14:00:00,2011-01-25,14,382,128,21.8,463.737,40.783,1491.369,1000.6545166666666,23,490.7144833333333
2011-01-25 15:00:00,2011-01-25,15,172,103,21.4,236.296,31.079,779.063,1067.8464285714288,23,-288.7834285714288
2011-01-25 23:00:00,2011-01-25,23,0,0,17.0,0.0,17.0,0.0,1144.45084375,23,-1144.45084375
2011-01-26 00:00:00,2011-01-26,0,0,0,16.3,0.0,16.3,0.0,1119.5047666666665,23,-1119.5047666666665
2011-01-26 01:00:00,2011-01-26,1,0,0,15.7,0.0,15.7,0.0,848.2778666666667,23,-848.2778666666667
2011-01-26 02:00:00,2011-01-26,2,0,0,15.1,0.0,15.1,0.0,735.2918166666666,23,-735.2918166666666
2011-01-26 03:00:00,2011-01-26,3,0,0,14.5,0.0,14.5,0.0,739.8319148936172,23,-739.8319148936172
2011-01-26 05:00:00,2011-01-26,5,0,0,13.3,0.0,13.3,0.0,1006.1014912280702,23,-1006.1014912280702
2011-01-26 06:00:00,2011-01-26,6,0,0,12.6,0.0,12.6,0.0,892.64,23,-892.64
2011-01-26 11:00:00,2011-01-26,11,642,117,18.3,628.904,44.089,2016.001,1170.526523809524,23,845.474476190476
2011-01-26 12:00:00,2011-01-26,12,642,117,19.7,683.741,47.7,2149.442,820.6523166666666,23,1328.7896833333334
2011-01-26 13:00:00,2011-01-26,13,607,115,20.7,665.573,47.946,2086.968,909.90095,23,1177.06705
2011-01-26 14:00:00,2011-01-26,14,536,106,20.9,571.362,44.303,1820.705,938.0484,23,882.6565999999999
2011-01-26 15:00:00,2011-01-26,15,407,84,20.3,397.858,36.621,1308.1,932.3465,23,375.7534999999999
2011-01-26 16:00:00,2011-01-26,16,114,38,19.2,110.693,23.747,369.952,904.4554,23,-534.5034
2011-01-26 17:00:00,2011-01-26,17,0,0,18.1,0.0,0.0,0.0,888.6797833333333,23,-888.6797833333333
2011-01-26 18:00:00,2011-01-26,18,0,0,17.1,0.0,0.0,0.0,884.6702,23,-884.6702
2011-01-26 19:00:00,2011-01-26,19,0,0,16.3,0.0,16.3,0.0,1025.5719833333333,23,-1025.5719833333333
2011-01-26 20:00:00,2011-01-26,20,0,0,15.7,0.0,15.7,0.0,1271.8038333333336,23,-1271.8038333333336
2011-01-26 21:00:00,2011-01-26,21,0,0,15.2,0.0,15.2,0.0,1153.7593333333332,23,-1153.7593333333332
2011-01-26 22:00:00,2011-01-26,22,0,0,14.7,0.0,14.7,0.0,918.6291666666664,23,-918.6291666666664
2011-01-26 23:00:00,2011-01-26,23,0,0,14.4,0.0,14.4,0.0,864.5679500000001,23,-864.5679500000001
2011-01-27 00:00:00,2011-01-27,0,0,0,14.1,0.0,14.1,0.0,897.6406666666667,23,-897.6406666666667
2011-01-27 01:00:00,2011-01-27,1,0,0,13.9,0.0,13.9,0.0,951.8909500000002,23,-951.8909500000002
2011-01-27 02:00:00,2011-01-27,2,0,0,13.6,0.0,13.6,0.0,930.9763,23,-930.9763
2011-01-27 03:00:00,2011-01-27,3,0,0,13.4,0.0,13.4,0.0,724.3407000000002,23,-724.3407000000002
2011-01-27 04:00:00,2011-01-27,4,0,0,13.2,0.0,13.2,0.0,723.7851499999999,23,-723.7851499999999
2011-01-27 09:00:00,2011-01-27,9,138,137,14.4,210.738,23.021,711.559,805.599,23,-94.04000000000008
2011-01-27 10:00:00,2011-01-27,10,252,177,15.8,351.699,30.221,1181.29,1442.2089,23,-260.9189000000001
2011-01-27 11:00:00,2011-01-27,11,322,183,17.2,445.68,35.445,1464.116,1206.5991166666668,23,257.5168833333332
2011-01-27 12:00:00,2011-01-27,12,139,187,18.3,313.579,31.102,1029.346,1211.514216666667,23,-182.1682166666669
2011-01-27 13:00:00,2011-01-27,13,224,180,19.0,392.342,35.026,1277.091,1091.7840833333332,23,185.30691666666667
2011-01-27 14:00:00,2011-01-27,14,346,126,19.2,433.661,36.947,1413.494,975.9455833333334,23,437.5484166666665
2011-01-27 15:00:00,2011-01-27,15,86,63,18.7,131.091,24.067,434.828,1138.8379166666666,23,-704.0099166666666
2011-01-27 16:00:00,2011-01-27,16,112,29,17.9,98.824,21.961,331.75,1223.0376833333332,23,-891.2876833333332
2011-01-27 17:00:00,2011-01-27,17,0,0,17.0,0.0,0.0,0.0,1124.970357142857,23,-1124.970357142857
2011-01-27 18:00:00,2011-01-27,18,0,0,16.2,0.0,0.0,0.0,881.0982758620689,23,-881.0982758620689
2011-01-27 19:00:00,2011-01-27,19,0,0,15.6,0.0,15.6,0.0,1040.626152542373,23,-1040.626152542373
2011-01-27 20:00:00,2011-01-27,20,0,0,15.1,0.0,15.1,0.0,1256.746118644068,23,-1256.746118644068
2011-01-27 21:00:00,2011-01-27,21,0,0,14.7,0.0,14.7,0.0,2058.518516666666,23,-2058.518516666666
2011-01-27 22:00:00,2011-01-27,22,0,0,14.3,0.0,14.3,0.0,1698.8722166666669,23,-1698.8722166666669
2011-01-27 23:00:00,2011-01-27,23,0,0,14.0,0.0,14.0,0.0,798.2564166666667,23,-798.2564166666667
2011-01-28 00:00:00,2011-01-28,0,0,0,13.9,0.0,13.9,0.0,847.5770666666667,23,-847.5770666666667
2011-01-28 01:00:00,2011-01-28,1,0,0,13.7,0.0,13.7,0.0,963.1774166666668,23,-963.1774166666668
2011-01-28 02:00:00,2011-01-28,2,0,0,13.5,0.0,13.5,0.0,949.6319,23,-949.6319
2011-01-28 03:00:00,2011-01-28,3,0,0,13.3,0.0,13.3,0.0,918.3488999999998,23,-918.3488999999998
2011-01-28 04:00:00,2011-01-28,4,0,0,13.2,0.0,13.2,0.0,714.68395,23,-714.68395
2011-01-28 05:00:00,2011-01-28,5,0,0,13.0,0.0,13.0,0.0,737.0413620689654,23,-737.0413620689654
2011-01-28 06:00:00,2011-01-28,6,0,0,12.8,0.0,12.8,0.0,837.5014833333333,23,-837.5014833333333
2011-01-28 07:00:00,2011-01-28,7,36,19,12.9,0.0,12.9,0.0,959.2091666666668,23,-959.2091666666668
2011-01-28 08:00:00,2011-01-28,8,69,81,13.4,133.771,18.381,337.046,1066.7288333333331,23,-729.6828333333331
2011-01-28 09:00:00,2011-01-28,9,125,163,14.1,237.061,23.799,801.259,815.1202666666666,23,-13.861266666666552
2011-01-28 10:00:00,2011-01-28,10,86,181,15.1,239.009,24.884,806.364,916.7467833333332,23,-110.38278333333312
2011-01-28 11:00:00,2011-01-28,11,277,210,16.1,442.19,34.192,1456.604,1239.8132333333335,23,216.7907666666665
2011-01-28 12:00:00,2011-01-28,12,385,182,17.0,537.345,38.973,1738.14,1365.424866666667,23,372.71513333333314
2011-01-28 13:00:00,2011-01-28,13,630,98,17.5,665.805,44.758,2116.334,1253.35215,23,862.9818499999999
2011-01-28 14:00:00,2011-01-28,14,432,120,17.7,504.659,38.358,1641.531,885.7227166666667,23,755.8082833333333
2011-01-28 15:00:00,2011-01-28,15,69,81,17.3,133.033,22.742,442.593,730.8826166666665,23,-288.2896166666665
2011-01-28 16:00:00,2011-01-28,16,73,33,16.7,77.471,19.881,258.94,834.5174833333332,23,-575.5774833333332
2011-01-28 17:00:00,2011-01-28,17,0,0,16.0,0.0,0.0,0.0,1141.9471833333334,23,-1141.9471833333334
2011-01-28 18:00:00,2011-01-28,18,0,0,15.4,0.0,0.0,0.0,1150.9135,23,-1150.9135
2011-01-28 19:00:00,2011-01-28,19,0,0,15.0,0.0,15.0,0.0,1307.1573333333336,23,-1307.1573333333336
2011-01-28 20:00:00,2011-01-28,20,0,0,14.6,0.0,14.6,0.0,1003.5501333333334,23,-1003.5501333333334
2011-01-28 21:00:00,2011-01-28,21,0,0,14.3,0.0,14.3,0.0,1050.3036,23,-1050.3036
2011-01-28 22:00:00,2011-01-28,22,0,0,14.0,0.0,14.0,0.0,947.6712833333332,23,-947.6712833333332
2011-01-28 23:00:00,2011-01-28,23,0,0,13.8,0.0,13.8,0.0,1082.4367166666666,23,-1082.4367166666666
2011-01-29 00:00:00,2011-01-29,0,0,0,13.5,0.0,13.5,0.0,957.9030500000002,23,-957.9030500000002
2011-01-29 01:00:00,2011-01-29,1,0,0,13.2,0.0,13.2,0.0,729.6766666666667,23,-729.6766666666667
2011-01-29 02:00:00,2011-01-29,2,0,0,13.0,0.0,13.0,0.0,754.0198166666667,23,-754.0198166666667
2011-01-29 03:00:00,2011-01-29,3,0,0,12.7,0.0,12.7,0.0,886.6967999999998,23,-886.6967999999998
2011-01-29 04:00:00,2011-01-29,4,0,0,12.4,0.0,12.4,0.0,982.1533166666668,23,-982.1533166666668
2011-01-29 05:00:00,2011-01-29,5,0,0,12.1,0.0,12.1,0.0,884.378157894737,23,-884.378157894737
2011-01-29 06:00:00,2011-01-29,6,0,0,11.8,0.0,11.8,0.0,635.1375666666667,23,-635.1375666666667
2011-01-29 07:00:00,2011-01-29,7,21,19,12.0,0.0,12.0,0.0,735.42735,23,-735.42735
2011-01-29 08:00:00,2011-01-29,8,19,41,12.5,50.51,12.927,130.139,1222.9799666666668,23,-1092.8409666666666
2011-01-29 09:00:00,2011-01-29,9,32,103,13.5,119.287,14.407,409.141,1027.3061833333331,23,-618.1651833333331
2011-01-29 10:00:00,2011-01-29,10,31,125,14.8,143.291,15.962,491.197,869.3069166666668,23,-378.1099166666668
2011-01-29 11:00:00,2011-01-29,11,24,106,16.0,121.487,17.032,408.594,872.9100166666667,23,-464.3160166666667
2011-01-29 12:00:00,2011-01-29,12,24,106,17.1,123.434,18.084,411.491,1089.4715,23,-677.9805000000001
2011-01-29 13:00:00,2011-01-29,13,40,167,17.8,200.482,19.236,675.782,984.8968666666664,23,-309.1148666666664
2011-01-29 14:00:00,2011-01-29,14,26,87,18.0,105.542,18.735,349.632,1025.3025166666666,23,-675.6705166666666
2011-01-29 15:00:00,2011-01-29,15,40,90,17.5,116.0,18.422,389.304,898.14505,23,-508.84105
2011-01-29 16:00:00,2011-01-29,16,29,28,16.7,44.711,17.054,147.046,803.4536333333331,23,-656.407633333333
2011-01-29 17:00:00,2011-01-29,17,0,0,15.9,0.0,0.0,0.0,801.3839,23,-801.3839
2011-01-29 18:00:00,2011-01-29,18,0,0,15.2,0.0,0.0,0.0,969.7546,23,-969.7546
2011-01-29 19:00:00,2011-01-29,19,0,0,14.6,0.0,14.6,0.0,1169.0869999999998,23,-1169.0869999999998
2011-01-29 20:00:00,2011-01-29,20,0,0,14.1,0.0,14.1,0.0,1002.0965254237288,23,-1002.0965254237288
2011-01-29 21:00:00,2011-01-29,21,0,0,13.7,0.0,13.7,0.0,771.5460999999999,23,-771.5460999999999
2011-01-29 22:00:00,2011-01-29,22,0,0,13.4,0.0,13.4,0.0,893.0950833333334,23,-893.0950833333334
2011-01-29 23:00:00,2011-01-29,23,0,0,13.1,0.0,13.1,0.0,895.6073333333333,23,-895.6073333333333
2011-01-30 00:00:00,2011-01-30,0,0,0,12.7,0.0,12.7,0.0,1011.5331166666668,23,-1011.5331166666668
2011-01-30 01:00:00,2011-01-30,1,0,0,12.3,0.0,12.3,0.0,974.247,23,-974.247
2011-01-30 02:00:00,2011-01-30,2,0,0,11.9,0.0,11.9,0.0,682.5939000000001,23,-682.5939000000001
2011-01-30 03:00:00,2011-01-30,3,0,0,11.5,0.0,11.5,0.0,651.63775,23,-651.63775
2011-01-30 04:00:00,2011-01-30,4,0,0,11.0,0.0,11.0,0.0,727.0906500000001,23,-727.0906500000001
2011-01-30 05:00:00,2011-01-30,5,0,0,10.6,0.0,10.6,0.0,912.4242413793104,23,-912.4242413793104
2011-01-30 06:00:00,2011-01-30,6,0,0,10.2,0.0,10.2,0.0,1101.21085,23,-1101.21085
2011-01-30 07:00:00,2011-01-30,7,49,21,10.4,0.0,10.4,0.0,776.2565666666667,23,-776.2565666666667
2011-01-30 08:00:00,2011-01-30,8,46,47,11.2,64.8,13.662,170.767,814.7083666666666,23,-643.9413666666667
2011-01-30 09:00:00,2011-01-30,9,32,47,12.6,58.597,14.92,195.029,919.3016666666666,23,-724.2726666666666
2011-01-30 10:00:00,2011-01-30,10,57,104,14.4,137.217,20.018,463.57,1153.98005,23,-690.41005
2011-01-30 11:00:00,2011-01-30,11,105,203,16.2,294.597,28.233,978.523,1193.6115000000002,23,-215.08850000000015
2011-01-30 12:00:00,2011-01-30,12,141,220,17.7,351.882,32.059,1152.117,1095.0223666666666,23,57.09463333333338
2011-01-30 13:00:00,2011-01-30,13,231,197,18.8,418.498,35.889,1357.812,1234.178,23,123.6339999999998
2011-01-30 14:00:00,2011-01-30,14,201,161,19.0,343.993,33.057,1126.929,1156.2628333333334,23,-29.33383333333336
2011-01-30 15:00:00,2011-01-30,15,111,101,18.4,191.645,26.242,637.334,1129.2519333333332,23,-491.9179333333333
2011-01-30 16:00:00,2011-01-30,16,91,35,17.2,94.789,21.092,317.833,967.95935,23,-650.12635
2011-01-30 17:00:00,2011-01-30,17,0,0,16.0,0.0,0.0,0.0,1796.7468166666667,23,-1796.7468166666667
2011-01-30 18:00:00,2011-01-30,18,0,0,15.0,0.0,0.0,0.0,2433.379833333334,23,-2433.379833333334
2011-01-30 19:00:00,2011-01-30,19,0,0,14.1,0.0,14.1,0.0,2461.0145,23,-2461.0145
2011-01-30 20:00:00,2011-01-30,20,0,0,13.5,0.0,13.5,0.0,1440.7713333333336,23,-1440.7713333333336
2011-01-30 21:00:00,2011-01-30,21,0,0,12.9,0.0,12.9,0.0,1886.5708166666664,23,-1886.5708166666664
2011-01-30 22:00:00,2011-01-30,22,0,0,12.4,0.0,12.4,0.0,1434.0057166666666,23,-1434.0057166666666
2011-01-30 23:00:00,2011-01-30,23,0,0,12.1,0.0,12.1,0.0,1232.8869166666666,23,-1232.8869166666666
2011-01-31 00:00:00,2011-01-31,0,0,0,11.9,0.0,11.9,0.0,972.8112333333332,23,-972.8112333333332
2011-01-31 01:00:00,2011-01-31,1,0,0,11.7,0.0,11.7,0.0,881.0582666666667,23,-881.0582666666667
2011-01-31 02:00:00,2011-01-31,2,0,0,11.5,0.0,11.5,0.0,710.02485,23,-710.02485
2011-01-31 03:00:00,2011-01-31,3,0,0,11.3,0.0,11.3,0.0,846.8533833333332,23,-846.8533833333332
2011-01-31 04:00:00,2011-01-31,4,0,0,11.1,0.0,11.1,0.0,744.4702,23,-744.4702
2011-01-31 05:00:00,2011-01-31,5,0,0,10.9,0.0,10.9,0.0,961.823105263158,23,-961.823105263158
2011-01-31 06:00:00,2011-01-31,6,0,0,10.7,0.0,10.7,0.0,1014.6922166666668,23,-1014.6922166666668
2011-01-31 07:00:00,2011-01-31,7,27,22,10.9,0.0,10.9,0.0,862.5977499999998,23,-862.5977499999998
2011-01-31 08:00:00,2011-01-31,8,46,76,11.8,116.97,13.317,328.714,1328.9584166666666,23,-1000.2444166666668
2011-01-31 09:00:00,2011-01-31,9,29,70,13.2,81.154,14.331,274.476,1221.6087833333331,23,-947.1327833333332
2011-01-31 10:00:00,2011-01-31,10,28,80,15.2,94.644,16.583,319.0,1022.5525833333336,23,-703.5525833333336
2011-01-31 11:00:00,2011-01-31,11,33,103,17.1,125.325,19.123,418.805,1044.0727333333334,23,-625.2677333333334
2011-01-31 12:00:00,2011-01-31,12,72,224,18.7,287.578,22.434,969.43,1029.7578166666667,23,-60.32781666666676
2011-01-31 13:00:00,2011-01-31,13,100,221,19.8,320.572,24.644,1074.645,879.5453559322033,23,195.0996440677967
2011-01-31 14:00:00,2011-01-31,14,63,148,20.0,206.665,22.573,691.132,990.3531833333334,23,-299.22118333333344
2011-01-31 15:00:00,2011-01-31,15,43,67,19.4,99.916,20.791,330.556,1244.2265166666666,23,-913.6705166666666
2011-01-31 16:00:00,2011-01-31,16,41,31,18.1,54.745,18.976,180.35,1054.1373166666667,23,-873.7873166666667
2011-01-31 17:00:00,2011-01-31,17,0,0,16.8,0.0,0.0,0.0,1056.58195,23,-1056.58195
2011-01-31 18:00:00,2011-01-31,18,0,0,15.8,0.0,0.0,0.0,1239.1065333333331,23,-1239.1065333333331
2011-01-31 19:00:00,2011-01-31,19,0,0,14.9,0.0,14.9,0.0,1202.3426333333332,23,-1202.3426333333332
2011-01-31 20:00:00,2011-01-31,20,0,0,14.2,0.0,14.2,0.0,1380.475116666667,23,-1380.475116666667
2011-01-31 21:00:00,2011-01-31,21,0,0,13.6,0.0,13.6,0.0,1354.2793166666663,23,-1354.2793166666663
2011-01-31 22:00:00,2011-01-31,22,0,0,13.1,0.0,13.1,0.0,1079.9696833333337,23,-1079.9696833333337
2011-01-31 23:00:00,2011-01-31,23,0,0,12.6,0.0,12.6,0.0,952.1286666666668,23,-952.1286666666668
2011-02-01 00:00:00,2011-02-01,0,0,0,12.6,0.0,12.6,0.0,868.0707500000002,23,-868.0707500000002
2011-02-01 01:00:00,2011-02-01,1,0,0,12.5,0.0,12.5,0.0,682.6047833333334,23,-682.6047833333334
2011-02-01 02:00:00,2011-02-01,2,0,0,12.4,0.0,12.4,0.0,930.2563,23,-930.2563
2011-02-01 03:00:00,2011-02-01,3,0,0,12.4,0.0,12.4,0.0,968.0033220338984,23,-968.0033220338984
2011-02-01 04:00:00,2011-02-01,4,0,0,12.3,0.0,12.3,0.0,875.1107166666667,23,-875.1107166666667
2011-02-01 05:00:00,2011-02-01,5,0,0,12.2,0.0,12.2,0.0,735.6501754385964,23,-735.6501754385964
2011-02-01 06:00:00,2011-02-01,6,0,0,12.2,0.0,12.2,0.0,733.64185,23,-733.64185
2011-02-01 07:00:00,2011-02-01,7,0,3,12.5,0.0,12.5,0.0,740.5801166666666,23,-740.5801166666666
2011-02-01 08:00:00,2011-02-01,8,3,17,13.1,16.404,13.718,43.604,1238.41605,23,-1194.81205
2011-02-01 09:00:00,2011-02-01,9,8,48,13.9,48.102,15.868,158.217,966.5423833333332,23,-808.3253833333332
2011-02-01 10:00:00,2011-02-01,10,14,90,14.8,92.999,18.603,309.766,993.4382068965516,23,-683.6722068965516
2011-02-01 11:00:00,2011-02-01,11,8,56,15.7,59.555,18.129,193.364,868.2163166666668,23,-674.8523166666668
2011-02-01 12:00:00,2011-02-01,12,6,51,16.4,53.83,18.592,172.659,821.73875,23,-649.07975
2011-02-01 13:00:00,2011-02-01,13,7,48,16.8,51.973,18.916,166.081,954.7292166666666,23,-788.6482166666666
2011-02-01 14:00:00,2011-02-01,14,6,45,17.0,47.864,18.95,152.715,947.6373333333332,23,-794.9223333333332
2011-02-01 15:00:00,2011-02-01,15,3,17,16.7,18.175,17.442,56.246,743.7310500000001,23,-687.4850500000001
2011-02-01 16:00:00,2011-02-01,16,0,3,16.1,2.783,16.214,7.938,730.03045,23,-722.09245
2011-02-01 17:00:00,2011-02-01,17,0,0,15.4,0.0,0.0,0.0,741.3642833333334,23,-741.3642833333334
2011-02-01 18:00:00,2011-02-01,18,0,0,14.9,0.0,0.0,0.0,1200.4799666666663,23,-1200.4799666666663
2011-02-01 19:00:00,2011-02-01,19,0,0,14.4,0.0,14.4,0.0,1361.6212666666663,23,-1361.6212666666663
2011-02-01 20:00:00,2011-02-01,20,0,0,14.0,0.0,14.0,0.0,1142.48655,23,-1142.48655
2011-02-01 21:00:00,2011-02-01,21,0,0,13.7,0.0,13.7,0.0,1091.3637166666665,23,-1091.3637166666665
2011-02-01 22:00:00,2011-02-01,22,0,0,13.4,0.0,13.4,0.0,869.2215833333332,23,-869.2215833333332
2011-02-01 23:00:00,2011-02-01,23,0,0,13.2,0.0,13.2,0.0,1120.4227833333332,23,-1120.4227833333332
2011-02-02 00:00:00,2011-02-02,0,0,0,13.3,0.0,13.3,0.0,1009.8417500000002,23,-1009.8417500000002
2011-02-02 01:00:00,2011-02-02,1,0,0,13.3,0.0,13.3,0.0,865.650186440678,23,-865.650186440678
2011-02-02 02:00:00,2011-02-02,2,0,0,13.4,0.0,13.4,0.0,728.9296166666667,23,-728.9296166666667
2011-02-02 03:00:00,2011-02-02,3,0,0,13.5,0.0,13.5,0.0,677.07405,23,-677.07405
2011-02-02 04:00:00,2011-02-02,4,0,0,13.6,0.0,13.6,0.0,889.6729833333335,23,-889.6729833333335
2011-02-02 05:00:00,2011-02-02,5,0,0,13.7,0.0,13.7,0.0,1004.0558448275864,23,-1004.0558448275864
2011-02-02 06:00:00,2011-02-02,6,0,0,13.7,0.0,13.7,0.0,927.4427500000002,23,-927.4427500000002
2011-02-02 07:00:00,2011-02-02,7,13,27,14.0,0.0,14.0,0.0,741.3754666666667,23,-741.3754666666667
2011-02-02 08:00:00,2011-02-02,8,18,70,14.6,91.75,15.381,266.132,980.7586166666666,23,-714.6266166666667
2011-02-02 09:00:00,2011-02-02,9,23,126,15.6,135.848,16.884,463.831,1150.244783333333,23,-686.4137833333331
2011-02-02 10:00:00,2011-02-02,10,24,147,16.7,162.227,18.071,552.715,1013.9777,23,-461.2627
2011-02-02 11:00:00,2011-02-02,11,26,190,17.8,210.845,19.802,712.915,841.1957000000001,23,-128.28070000000014
2011-02-02 12:00:00,2011-02-02,12,3,25,18.6,26.241,18.799,81.384,897.2916166666666,23,-815.9076166666666
2011-02-02 13:00:00,2011-02-02,13,26,169,19.2,190.404,20.837,635.054,1488.7549833333337,23,-853.7009833333337
2011-02-02 14:00:00,2011-02-02,14,17,82,19.3,93.299,20.199,304.914,1407.1015999999995,23,-1102.1875999999995
2011-02-02 15:00:00,2011-02-02,15,3,18,19.0,19.124,19.166,58.819,1677.9395333333334,23,-1619.1205333333337
2011-02-02 16:00:00,2011-02-02,16,13,18,18.4,25.581,18.611,81.21,959.9535166666666,23,-878.7435166666666
2011-02-02 17:00:00,2011-02-02,17,0,0,17.5,0.0,0.0,0.0,1063.0534666666665,23,-1063.0534666666665
2011-02-02 18:00:00,2011-02-02,18,0,0,16.8,0.0,0.0,0.0,957.70485,23,-957.70485
2011-02-02 19:00:00,2011-02-02,19,0,0,16.2,0.0,16.2,0.0,1127.1948833333336,23,-1127.1948833333336
