timestamp,datetime,h,Beam Irradiance (W/m2),Diffuse Irradiance (W/m2),Ambient Temperature (C),Plane of Array Irradiance (W/m2),Cell Temperature (C),DC Array Output (W),Pavg,iid,dif
2011-04-29 07:00:00,2011-04-29,7,723,94,16.8,203.598,24.622,553.844,317.388595,9,236.45540500000004
2011-04-29 08:00:00,2011-04-29,8,764,110,17.9,415.329,34.805,1337.137,395.10852166666666,9,942.0284783333332
2011-04-29 09:00:00,2011-04-29,9,529,228,19.0,554.142,41.654,1771.929,261.45372833333334,9,1510.475271666667
2011-04-29 10:00:00,2011-04-29,10,578,234,20.3,701.981,48.931,2163.36,239.8649033333333,9,1923.4950966666668
2011-04-29 11:00:00,2011-04-29,11,677,198,21.4,836.698,55.49,2497.485,221.49494500000003,9,2275.990055
2011-04-29 12:00:00,2011-04-29,12,706,183,22.3,895.117,58.749,2627.498,241.62922666666665,9,2385.8687733333336
2011-04-29 13:00:00,2011-04-29,13,262,369,22.7,637.16,48.572,1934.16,251.0873283333333,9,1683.0726716666668
2011-04-29 14:00:00,2011-04-29,14,284,320,23.0,590.685,47.009,1810.157,241.03659833333333,9,1569.1204016666666
2011-04-29 15:00:00,2011-04-29,15,596,166,22.7,665.137,49.834,2043.152,205.33242000000004,9,1837.81958
2011-04-29 16:00:00,2011-04-29,16,723,94,22.1,568.949,45.386,1799.548,192.77290833333333,9,1606.7750916666666
2011-04-29 17:00:00,2011-04-29,17,627,73,21.1,349.966,35.389,1132.754,207.28574333333336,9,925.4682566666664
2011-04-29 18:00:00,2011-04-29,18,105,31,20.0,50.369,22.001,145.22,229.76795,9,-84.54795000000001
2011-04-29 19:00:00,2011-04-29,19,0,0,19.1,0.0,0.0,0.0,229.8703733333333,9,-229.8703733333333
2011-04-29 20:00:00,2011-04-29,20,0,0,18.3,0.0,18.3,0.0,240.59104833333333,9,-240.59104833333333
2011-04-29 21:00:00,2011-04-29,21,0,0,17.7,0.0,17.7,0.0,210.1675066666667,9,-210.1675066666667
2011-04-29 22:00:00,2011-04-29,22,0,0,17.3,0.0,17.3,0.0,203.02602166666665,9,-203.02602166666665
2011-04-29 23:00:00,2011-04-29,23,0,0,16.9,0.0,16.9,0.0,236.382545,9,-236.382545
2011-04-30 00:00:00,2011-04-30,0,0,0,16.4,0.0,16.4,0.0,242.13955166666665,9,-242.13955166666665
2011-04-30 01:00:00,2011-04-30,1,0,0,15.9,0.0,15.9,0.0,236.41437,9,-236.41437
2011-04-30 02:00:00,2011-04-30,2,0,0,15.4,0.0,15.4,0.0,203.64560333333333,9,-203.64560333333333
2011-04-30 03:00:00,2011-04-30,3,0,0,14.8,0.0,14.8,0.0,264.7450116666667,9,-264.7450116666667
2011-04-30 04:00:00,2011-04-30,4,0,0,14.3,0.0,14.3,0.0,292.32722833333327,9,-292.32722833333327
2011-04-30 05:00:00,2011-04-30,5,0,49,14.4,0.0,14.4,0.0,366.2580280701754,9,-366.2580280701754
2011-04-30 06:00:00,2011-04-30,6,402,129,14.9,122.718,15.789,292.296,246.432485,9,45.86351499999998
2011-04-30 07:00:00,2011-04-30,7,568,165,15.8,240.409,17.689,728.089,259.5527633333333,9,468.5362366666668
2011-04-30 08:00:00,2011-04-30,8,689,170,17.1,440.93,20.545,1505.823,186.82892033898307,9,1318.994079661017
2011-04-30 09:00:00,2011-04-30,9,784,153,18.4,641.489,23.864,2210.897,259.8196,9,1951.0774
2011-04-30 10:00:00,2011-04-30,10,849,130,19.9,813.279,25.172,2764.837,223.4542033333333,9,2541.3827966666668
2011-04-30 11:00:00,2011-04-30,11,883,114,21.3,934.271,27.766,3124.236,217.87584666666663,9,2906.360153333333
2011-04-30 12:00:00,2011-04-30,12,883,114,22.3,994.876,30.339,3281.888,240.690595,9,3041.197405
2011-04-30 13:00:00,2011-04-30,13,849,130,22.8,981.375,28.853,3254.327,225.53661166666663,9,3028.790388333334
2011-04-30 14:00:00,2011-04-30,14,784,153,23.1,899.348,28.765,2991.567,207.12486666666663,9,2784.442133333333
2011-04-30 15:00:00,2011-04-30,15,689,170,22.8,745.022,27.815,2501.143,234.643105,9,2266.499895
2011-04-30 16:00:00,2011-04-30,16,568,165,22.1,538.96,25.974,1833.71,232.32445166666668,9,1601.3855483333334
2011-04-30 17:00:00,2011-04-30,17,402,129,20.9,303.354,23.246,1026.839,231.80736500000003,9,795.0316349999999
2011-04-30 18:00:00,2011-04-30,18,0,49,19.6,45.561,19.93,146.825,213.95988666666665,9,-67.13488666666666
2011-04-30 19:00:00,2011-04-30,19,0,0,18.5,0.0,0.0,0.0,191.5502583333333,9,-191.5502583333333
2011-04-30 20:00:00,2011-04-30,20,0,0,17.6,0.0,17.6,0.0,204.33654406779652,9,-204.33654406779652
2011-04-30 21:00:00,2011-04-30,21,0,0,16.9,0.0,16.9,0.0,235.5534525423729,9,-235.5534525423729
2011-04-30 22:00:00,2011-04-30,22,0,0,16.4,0.0,16.4,0.0,247.976425,9,-247.976425
2011-04-30 23:00:00,2011-04-30,23,0,0,15.9,0.0,15.9,0.0,245.44289,9,-245.44289
2011-05-01 00:00:00,2011-05-01,0,0,0,15.0,0.0,15.0,0.0,199.75992666666664,9,-199.75992666666664
2011-05-01 01:00:00,2011-05-01,1,0,0,14.1,0.0,14.1,0.0,188.67894833333327,9,-188.67894833333327
2011-05-01 02:00:00,2011-05-01,2,0,0,13.2,0.0,13.2,0.0,230.7205666666667,9,-230.7205666666667
2011-05-01 03:00:00,2011-05-01,3,0,0,12.2,0.0,12.2,0.0,336.96096666666665,9,-336.96096666666665
2011-05-01 04:00:00,2011-05-01,4,0,0,12.2,0.0,12.2,0.0,376.2077233333334,9,-376.2077233333334
2011-05-01 05:00:00,2011-05-01,5,177,13,12.4,0.0,12.4,0.0,306.89745438596486,9,-306.89745438596486
2011-05-01 06:00:00,2011-05-01,6,138,86,12.9,81.812,15.774,191.688,246.72923,9,-55.04123000000001
2011-05-01 07:00:00,2011-05-01,7,576,115,13.7,198.239,21.175,569.859,224.7922816666667,9,345.06671833333337
2011-05-01 08:00:00,2011-05-01,8,513,172,14.7,372.712,29.886,1225.668,217.820855,9,1007.847145
2011-05-01 09:00:00,2011-05-01,9,189,286,15.9,392.751,31.921,1287.982,214.09202,9,1073.88998
2011-05-01 10:00:00,2011-05-01,10,255,319,17.1,520.564,38.289,1659.516,276.6544491525424,9,1382.8615508474577
2011-05-02 05:00:00,2011-05-02,5,326,27,10.1,0.0,10.1,0.0,253.96855357142857,9,-253.96855357142857
2011-05-02 06:00:00,2011-05-02,6,201,102,10.7,97.033,14.222,230.454,397.4874316666667,9,-167.03343166666667
2011-05-02 07:00:00,2011-05-02,7,430,145,11.6,200.136,19.512,606.651,232.24758000000003,9,374.4034199999999
2011-05-03 05:00:00,2011-05-03,5,25,9,10.8,0.0,10.8,0.0,240.3194824561404,9,-240.3194824561404
2011-05-03 06:00:00,2011-05-03,6,48,67,11.3,63.737,13.614,149.142,206.80418666666668,9,-57.662186666666685
2011-05-03 07:00:00,2011-05-03,7,22,57,12.1,56.541,14.4,184.15,205.85500333333337,9,-21.70500333333337
2011-05-03 08:00:00,2011-05-03,8,27,100,13.2,104.733,17.477,350.305,240.4931466666667,9,109.81185333333332
2011-05-03 09:00:00,2011-05-03,9,22,102,14.4,109.99,18.88,363.174,398.79320000000007,9,-35.61920000000009
2011-05-03 10:00:00,2011-05-03,10,21,117,15.6,127.931,20.797,417.239,420.9042666666667,9,-3.665266666666696
2011-05-03 11:00:00,2011-05-03,11,19,109,16.8,121.621,21.733,392.01,236.44463499999995,9,155.56536500000004
2011-05-03 12:00:00,2011-05-03,12,26,144,17.6,164.073,24.249,527.859,202.948705,9,324.9102950000001
2011-05-03 13:00:00,2011-05-03,13,39,207,18.1,238.43,27.763,765.862,203.308145,9,562.553855
2011-05-03 14:00:00,2011-05-03,14,29,142,18.2,163.121,24.816,524.864,233.3931183333333,9,291.47088166666674
2011-05-03 15:00:00,2011-05-03,15,47,183,17.9,213.182,26.56,691.724,232.09193,9,459.63207000000006
2011-05-03 16:00:00,2011-05-03,16,42,116,17.3,136.989,22.88,448.755,229.56988833333327,9,219.18511166666667
2011-05-03 17:00:00,2011-05-03,17,24,33,16.4,42.168,18.122,135.347,211.8676116666667,9,-76.5206116666667
2011-05-03 18:00:00,2011-05-03,18,28,15,15.3,19.803,16.095,58.248,192.03818500000003,9,-133.79018500000004
2011-05-03 19:00:00,2011-05-03,19,0,0,14.3,0.0,0.0,0.0,232.33053,9,-232.33053
2011-05-03 20:00:00,2011-05-03,20,0,0,13.5,0.0,13.5,0.0,240.48854333333333,9,-240.48854333333333
2011-05-03 21:00:00,2011-05-03,21,0,0,12.9,0.0,12.9,0.0,239.07374833333333,9,-239.07374833333333
2011-05-03 22:00:00,2011-05-03,22,0,0,12.4,0.0,12.4,0.0,234.24003,9,-234.24003
2011-05-03 23:00:00,2011-05-03,23,0,0,12.0,0.0,12.0,0.0,208.73759500000003,9,-208.73759500000003
2011-05-04 00:00:00,2011-05-04,0,0,0,12.4,0.0,12.4,0.0,212.6544583333333,9,-212.6544583333333
2011-05-04 01:00:00,2011-05-04,1,0,0,12.8,0.0,12.8,0.0,261.872835,9,-261.872835
2011-05-04 02:00:00,2011-05-04,2,0,0,13.1,0.0,13.1,0.0,245.8980383333333,9,-245.8980383333333
2011-05-04 03:00:00,2011-05-04,3,0,0,13.5,0.0,13.5,0.0,240.61649666666665,9,-240.61649666666665
2011-05-04 04:00:00,2011-05-04,4,0,0,13.5,0.0,13.5,0.0,223.88447500000004,9,-223.88447500000004
2011-05-04 05:00:00,2011-05-04,5,24,4,13.6,0.0,13.6,0.0,209.5194910714285,9,-209.5194910714285
2011-05-04 06:00:00,2011-05-04,6,146,85,14.0,80.86,16.935,188.429,253.0861683333333,9,-64.65716833333329
2011-05-04 07:00:00,2011-05-04,7,179,165,14.6,174.466,21.63,556.788,247.3283833333333,9,309.4596166666667
2011-05-04 08:00:00,2011-05-04,8,437,192,15.5,359.784,30.165,1182.485,415.08891333333327,9,767.3960866666666
2011-05-04 09:00:00,2011-05-04,9,173,273,16.4,370.155,31.496,1213.469,222.2130183333333,9,991.2559816666668
2011-05-04 10:00:00,2011-05-04,10,174,309,17.3,440.507,35.219,1414.422,239.90678833333337,9,1174.5152116666666
2011-05-04 11:00:00,2011-05-04,11,433,276,18.2,685.524,46.093,2119.238,228.243555,9,1890.994445
2011-05-04 12:00:00,2011-05-04,12,313,318,18.8,641.081,44.844,1980.265,217.4323775510204,9,1762.8326224489797
2011-05-04 13:00:00,2011-05-04,13,279,309,19.2,591.836,43.24,1837.871,212.13871379310345,9,1625.7322862068966
2011-05-04 14:00:00,2011-05-04,14,495,213,19.3,689.834,47.382,2124.873,232.2949795454545,9,1892.5780204545456
2011-05-04 15:00:00,2011-05-04,15,424,195,19.1,548.362,41.451,1735.583,237.15235,9,1498.43065
2011-05-04 16:00:00,2011-05-04,16,408,147,18.6,413.844,35.513,1348.485,166.26684500000002,9,1182.2181549999998
2011-05-04 17:00:00,2011-05-04,17,146,85,17.9,146.278,23.872,482.336,60.01446666666667,9,422.3215333333333
2011-05-05 05:00:00,2011-05-05,5,244,27,14.6,0.0,14.6,0.0,207.8886,9,-207.8886
2011-05-05 06:00:00,2011-05-05,6,316,99,15.0,94.179,18.419,219.486,180.6160133333333,9,38.86998666666668
2011-05-05 07:00:00,2011-05-05,7,424,146,15.7,201.495,23.676,603.312,228.71249,9,374.59951
2011-05-05 08:00:00,2011-05-05,8,207,233,16.6,302.824,28.955,999.27,370.7626333333334,9,628.5073666666666
2011-05-05 09:00:00,2011-05-05,9,247,282,17.6,428.103,35.067,1390.147,240.00531333333336,9,1150.1416866666666
2011-05-05 10:00:00,2011-05-05,10,349,292,18.7,568.229,41.843,1791.339,289.2642016666667,9,1502.074798333333
2011-05-05 11:00:00,2011-05-05,11,654,186,19.7,801.987,52.372,2425.5,210.60975666666667,9,2214.8902433333333
2011-05-05 12:00:00,2011-05-05,12,369,302,20.3,680.264,47.947,2077.89,190.3556983333333,9,1887.5343016666664
2011-05-05 13:00:00,2011-05-05,13,198,319,20.7,520.846,41.841,1620.001,213.75549333333336,9,1406.2455066666666
2011-05-05 14:00:00,2011-05-05,14,412,241,20.8,636.956,46.716,1962.924,221.123755,9,1741.800245
2011-05-05 15:00:00,2011-05-05,15,303,224,20.6,477.845,40.06,1513.109,222.76238,9,1290.3466199999998
2011-05-05 16:00:00,2011-05-05,16,141,151,20.1,240.176,29.897,783.432,208.7211083333333,9,574.7108916666667
2011-05-05 17:00:00,2011-05-05,17,105,64,19.3,108.068,23.712,352.389,189.47844310344823,9,162.91055689655178
2011-05-05 18:00:00,2011-05-05,18,13,1,18.4,3.611,18.54,8.541,199.2972233333333,9,-190.7562233333333
2011-05-05 19:00:00,2011-05-05,19,0,0,17.5,0.0,0.0,0.0,231.40251,9,-231.40251
2011-05-05 20:00:00,2011-05-05,20,0,0,16.9,0.0,16.9,0.0,235.47603,9,-235.47603
2011-05-05 21:00:00,2011-05-05,21,0,0,16.3,0.0,16.3,0.0,230.0065033333333,9,-230.0065033333333
2011-05-05 22:00:00,2011-05-05,22,0,0,15.9,0.0,15.9,0.0,197.968845,9,-197.968845
2011-05-05 23:00:00,2011-05-05,23,0,0,15.6,0.0,15.6,0.0,209.202815,9,-209.202815
2011-05-06 00:00:00,2011-05-06,0,0,0,15.3,0.0,15.3,0.0,225.84663333333336,9,-225.84663333333336
2011-05-06 01:00:00,2011-05-06,1,0,0,15.0,0.0,15.0,0.0,315.5787816666667,9,-315.5787816666667
2011-05-06 02:00:00,2011-05-06,2,0,0,14.7,0.0,14.7,0.0,219.9587616666667,9,-219.9587616666667
2011-05-06 03:00:00,2011-05-06,3,0,0,14.4,0.0,14.4,0.0,171.66375333333335,9,-171.66375333333335
2011-05-06 04:00:00,2011-05-06,4,0,0,14.4,0.0,14.4,0.0,195.47806833333337,9,-195.47806833333337
2011-05-06 05:00:00,2011-05-06,5,0,14,14.4,0.0,14.4,0.0,235.9081456140351,9,-235.9081456140351
2011-05-06 06:00:00,2011-05-06,6,0,45,14.7,42.808,16.254,97.299,341.0577533333333,9,-243.7587533333333
2011-05-06 07:00:00,2011-05-06,7,0,30,15.0,27.857,16.139,89.191,257.2506383333333,9,-168.0596383333333
2011-05-06 08:00:00,2011-05-06,8,2,64,15.5,60.368,17.966,197.254,379.8857799999999,9,-182.6317799999999
2011-05-06 09:00:00,2011-05-06,9,1,99,16.0,92.933,19.782,302.552,208.6159833333333,9,93.93601666666672
2011-05-06 10:00:00,2011-05-06,10,1,156,16.5,146.846,22.459,476.297,227.22557333333336,9,249.07142666666667
2011-05-06 11:00:00,2011-05-06,11,2,181,17.0,171.847,23.962,553.735,233.7954916666667,9,319.9395083333333
2011-05-06 12:00:00,2011-05-06,12,1,97,17.4,91.859,21.118,291.479,228.2505833333333,9,63.22841666666668
2011-05-06 13:00:00,2011-05-06,13,3,268,17.6,256.285,27.974,820.752,233.29593,9,587.45607
2011-05-06 14:00:00,2011-05-06,14,3,243,17.6,231.821,26.99,744.954,189.25650500000003,9,555.6974949999999
2011-05-06 15:00:00,2011-05-06,15,2,141,17.5,133.582,22.919,430.513,186.0095416666667,9,244.50345833333327
2011-05-06 16:00:00,2011-05-06,16,2,145,17.3,136.753,22.862,445.476,220.3850133333333,9,225.09098666666668
2011-05-06 17:00:00,2011-05-06,17,0,77,16.9,71.696,19.827,233.645,223.9581896551724,9,9.68681034482762
2011-05-06 18:00:00,2011-05-06,18,0,20,16.4,18.559,17.159,58.135,231.6063333333333,9,-173.47133333333332
2011-05-06 19:00:00,2011-05-06,19,0,0,16.0,0.0,0.0,0.0,223.42130847457625,9,-223.42130847457625
2011-05-06 20:00:00,2011-05-06,20,0,0,15.6,0.0,15.6,0.0,202.07859166666665,9,-202.07859166666665
2011-05-06 21:00:00,2011-05-06,21,0,0,15.3,0.0,15.3,0.0,221.14786666666663,9,-221.14786666666663
2011-05-06 22:00:00,2011-05-06,22,0,0,15.1,0.0,15.1,0.0,231.88577,9,-231.88577
2011-05-06 23:00:00,2011-05-06,23,0,0,15.0,0.0,15.0,0.0,225.67378666666664,9,-225.67378666666664
2011-05-07 00:00:00,2011-05-07,0,0,0,14.4,0.0,14.4,0.0,224.018195,9,-224.018195
2011-05-07 01:00:00,2011-05-07,1,0,0,13.8,0.0,13.8,0.0,180.12980000000005,9,-180.12980000000005
2011-05-07 02:00:00,2011-05-07,2,0,0,13.2,0.0,13.2,0.0,167.23262666666662,9,-167.23262666666662
2011-05-07 03:00:00,2011-05-07,3,0,0,12.6,0.0,12.6,0.0,226.72541666666663,9,-226.72541666666663
2011-05-07 04:00:00,2011-05-07,4,0,0,12.6,0.0,12.6,0.0,244.75897333333336,9,-244.75897333333336
2011-05-07 05:00:00,2011-05-07,5,593,34,12.7,0.0,12.7,0.0,220.2995120689655,9,-220.2995120689655
2011-05-07 06:00:00,2011-05-07,6,398,104,13.1,98.935,16.691,232.741,215.4625883333333,9,17.278411666666727
2011-05-07 07:00:00,2011-05-07,7,366,173,13.6,215.192,22.18,665.419,197.32210333333333,9,468.0968966666667
2011-05-07 08:00:00,2011-05-07,8,387,227,14.4,372.506,29.588,1229.541,196.58110499999995,9,1032.959895
2011-05-07 09:00:00,2011-05-07,9,674,165,15.3,586.734,39.299,1899.165,226.21369500000003,9,1672.951305
2011-05-07 10:00:00,2011-05-07,10,429,290,16.1,635.063,41.973,2005.226,233.087515,9,1772.1384850000002
2011-05-07 11:00:00,2011-05-07,11,545,254,16.9,768.048,48.165,2358.195,312.44101500000005,9,2045.753985
2011-05-07 12:00:00,2011-05-07,12,504,273,17.5,784.197,49.392,2387.257,242.15555333333336,9,2145.1014466666666
2011-05-07 13:00:00,2011-05-07,13,516,253,17.8,780.471,49.544,2375.307,189.97776779661007,9,2185.329232203389
2011-05-07 14:00:00,2011-05-07,14,502,232,17.9,713.893,46.957,2201.817,182.98873666666668,9,2018.828263333333
2011-05-07 15:00:00,2011-05-07,15,832,86,17.8,770.688,49.268,2381.184,213.63375833333333,9,2167.550241666667
2011-05-07 16:00:00,2011-05-07,16,523,140,17.3,483.535,37.068,1572.258,222.38111666666663,9,1349.8768833333334
2011-05-07 17:00:00,2011-05-07,17,437,99,16.7,291.132,28.585,963.184,212.67894,9,750.50506
2011-05-07 18:00:00,2011-05-07,18,348,35,15.9,103.971,19.945,291.756,180.24868166666664,9,111.50731833333332
2011-05-07 19:00:00,2011-05-07,19,0,0,15.2,0.0,0.0,0.0,215.84948833333337,9,-215.84948833333337
2011-05-07 20:00:00,2011-05-07,20,0,0,14.6,0.0,14.6,0.0,224.0022383333333,9,-224.0022383333333
2011-05-07 21:00:00,2011-05-07,21,0,0,14.2,0.0,14.2,0.0,222.42990000000003,9,-222.42990000000003
2011-05-07 22:00:00,2011-05-07,22,0,0,13.8,0.0,13.8,0.0,217.17426666666668,9,-217.17426666666668
2011-05-07 23:00:00,2011-05-07,23,0,0,13.6,0.0,13.6,0.0,198.31649166666665,9,-198.31649166666665
2011-05-08 00:00:00,2011-05-08,0,0,0,13.6,0.0,13.6,0.0,223.42688833333327,9,-223.42688833333327
2011-05-08 01:00:00,2011-05-08,1,0,0,13.6,0.0,13.6,0.0,228.83734666666663,9,-228.83734666666663
2011-05-08 02:00:00,2011-05-08,2,0,0,13.6,0.0,13.6,0.0,233.85363166666667,9,-233.85363166666667
2011-05-08 03:00:00,2011-05-08,3,0,0,13.6,0.0,13.6,0.0,256.50035,9,-256.50035
2011-05-08 04:00:00,2011-05-08,4,0,0,13.6,0.0,13.6,0.0,188.36806166666665,9,-188.36806166666665
2011-05-08 05:00:00,2011-05-08,5,320,50,13.7,0.0,13.7,0.0,184.9833368421052,9,-184.9833368421052
2011-05-08 06:00:00,2011-05-08,6,490,112,14.2,61.961,15.181,143.375,211.17296666666664,9,-67.79796666666664
2011-05-08 07:00:00,2011-05-08,7,600,146,15.0,234.286,18.901,700.525,233.6346833333333,9,466.89031666666665
2011-05-08 08:00:00,2011-05-08,8,668,166,16.0,432.465,24.877,1453.715,214.756975,9,1238.958025
2011-05-08 09:00:00,2011-05-08,9,666,198,17.2,613.34,27.683,2076.234,199.59893,9,1876.63507
2011-05-08 10:00:00,2011-05-08,10,733,184,18.3,776.081,32.334,2560.81,185.82258166666668,9,2374.987418333333
2011-05-08 11:00:00,2011-05-08,11,848,126,19.4,912.482,32.525,2994.353,212.17263,9,2782.18037
2011-05-08 12:00:00,2011-05-08,12,828,138,20.2,961.126,33.69,3127.98,236.12218833333327,9,2891.8578116666667
2011-05-08 13:00:00,2011-05-08,13,683,211,20.6,904.308,34.071,2933.226,220.1698983333333,9,2713.056101666667
2011-05-08 14:00:00,2011-05-08,14,727,169,20.7,858.153,32.89,2807.894,222.2506,9,2585.6434
2011-05-08 15:00:00,2011-05-08,15,777,123,20.5,765.439,36.241,2489.971,210.57011,9,2279.40089
2011-05-08 16:00:00,2011-05-08,16,641,135,19.9,554.924,28.206,1873.94,190.92683333333332,9,1683.0131666666666
2011-05-08 17:00:00,2011-05-08,17,573,99,19.1,350.859,24.842,1183.549,182.1453316666667,9,1001.4036683333331
2011-05-08 18:00:00,2011-05-08,18,178,51,18.0,83.807,19.219,250.071,206.8210283333333,9,43.24997166666671
2011-05-08 19:00:00,2011-05-08,19,0,0,17.1,0.0,0.0,0.0,224.06054833333337,9,-224.06054833333337
2011-05-08 20:00:00,2011-05-08,20,0,0,16.3,0.0,16.3,0.0,211.3428083333333,9,-211.3428083333333
2011-05-08 21:00:00,2011-05-08,21,0,0,15.7,0.0,15.7,0.0,191.4442383333333,9,-191.4442383333333
2011-05-08 22:00:00,2011-05-08,22,0,0,15.2,0.0,15.2,0.0,184.7653516666667,9,-184.7653516666667
2011-05-08 23:00:00,2011-05-08,23,0,0,14.9,0.0,14.9,0.0,235.6197383333333,9,-235.6197383333333
2011-05-09 00:00:00,2011-05-09,0,0,0,14.9,0.0,14.9,0.0,238.710255,9,-238.710255
2011-05-09 01:00:00,2011-05-09,1,0,0,14.8,0.0,14.8,0.0,282.7711,9,-282.7711
2011-05-09 02:00:00,2011-05-09,2,0,0,14.8,0.0,14.8,0.0,233.16939,9,-233.16939
2011-05-09 03:00:00,2011-05-09,3,0,0,14.8,0.0,14.8,0.0,209.0024916666667,9,-209.0024916666667
2011-05-09 04:00:00,2011-05-09,4,0,0,14.8,0.0,14.8,0.0,184.46806333333333,9,-184.46806333333333
2011-05-09 05:00:00,2011-05-09,5,108,23,14.9,0.0,14.9,0.0,201.7260568965517,9,-201.7260568965517
2011-05-09 06:00:00,2011-05-09,6,75,76,15.3,34.715,15.893,77.994,256.1369183333333,9,-178.1429183333333
2011-05-09 07:00:00,2011-05-09,7,94,164,15.9,159.825,18.731,527.57,226.414925,9,301.155075
2011-05-09 08:00:00,2011-05-09,8,389,223,16.7,369.823,23.484,1249.795,329.8028483333333,9,919.9921516666668
2011-05-09 09:00:00,2011-05-09,9,160,322,17.6,408.231,24.865,1373.698,216.99531166666668,9,1156.7026883333333
2011-05-09 10:00:00,2011-05-09,10,272,343,18.4,555.859,28.899,1838.906,202.32769,9,1636.57831
2011-05-09 11:00:00,2011-05-09,11,627,213,19.3,802.763,34.238,2610.804,201.9380483333333,9,2408.8659516666667
2011-05-09 12:00:00,2011-05-09,12,844,108,19.9,947.153,40.032,3009.455,239.185075,9,2770.269925
2011-05-09 13:00:00,2011-05-09,13,475,267,20.2,750.832,33.146,2439.678,242.94517,9,2196.73283
2011-05-09 14:00:00,2011-05-09,14,296,299,20.3,577.385,31.193,1885.876,240.7172,9,1645.1588
2011-05-09 15:00:00,2011-05-09,15,326,240,20.1,511.2,28.801,1694.356,237.1310016666667,9,1457.2249983333334
2011-05-09 16:00:00,2011-05-09,16,111,184,19.7,249.375,24.137,830.997,192.7757216666667,9,638.2212783333332
2011-05-09 17:00:00,2011-05-09,17,87,84,19.0,118.299,21.108,391.179,174.7991316666667,9,216.3798683333333
2011-05-09 18:00:00,2011-05-09,18,88,22,18.2,38.576,19.111,110.418,218.06816166666667,9,-107.65016166666666
2011-05-09 19:00:00,2011-05-09,19,0,0,17.5,0.0,0.0,0.0,224.2263083333333,9,-224.2263083333333
2011-05-09 20:00:00,2011-05-09,20,0,0,16.9,0.0,16.9,0.0,219.41713833333336,9,-219.41713833333336
2011-05-09 21:00:00,2011-05-09,21,0,0,16.4,0.0,16.4,0.0,271.94356500000004,9,-271.94356500000004
2011-05-09 22:00:00,2011-05-09,22,0,0,16.1,0.0,16.1,0.0,278.2219833333333,9,-278.2219833333333
2011-05-09 23:00:00,2011-05-09,23,0,0,15.8,0.0,15.8,0.0,287.65015000000005,9,-287.65015000000005
2011-05-10 00:00:00,2011-05-10,0,0,0,15.6,0.0,15.6,0.0,306.48945762711867,9,-306.48945762711867
2011-05-10 01:00:00,2011-05-10,1,0,0,15.4,0.0,15.4,0.0,306.1505,9,-306.1505
2011-05-10 02:00:00,2011-05-10,2,0,0,15.2,0.0,15.2,0.0,351.6749116666667,9,-351.6749116666667
2011-05-10 03:00:00,2011-05-10,3,0,0,15.0,0.0,15.0,0.0,220.19772000000003,9,-220.19772000000003
2011-05-10 04:00:00,2011-05-10,4,0,0,15.0,0.0,15.0,0.0,179.2438833333333,9,-179.2438833333333
2011-05-10 05:00:00,2011-05-10,5,0,71,15.2,0.0,15.2,0.0,189.20365263157896,9,-189.20365263157896
2011-05-10 06:00:00,2011-05-10,6,433,139,15.8,69.739,18.246,160.013,224.7253683333333,9,-64.7123683333333
2011-05-10 07:00:00,2011-05-10,7,589,170,16.7,254.502,26.743,750.919,225.05843833333333,9,525.8605616666666
2011-05-10 08:00:00,2011-05-10,8,707,170,17.9,452.697,36.342,1455.644,221.82418833333332,9,1233.8198116666667
2011-05-10 09:00:00,2011-05-10,9,800,150,19.3,650.723,45.924,2053.423,286.7607316666667,9,1766.662268333333
2011-05-10 10:00:00,2011-05-10,10,865,125,20.6,817.961,53.995,2475.978,437.9718833333334,9,2038.006116666667
2011-05-10 11:00:00,2011-05-10,11,899,108,21.9,941.223,60.275,2755.433,215.333255,9,2540.099745
2011-05-10 12:00:00,2011-05-10,12,899,108,22.8,1001.18,63.589,2877.915,244.9483216666667,9,2632.966678333333
2011-05-10 13:00:00,2011-05-10,13,865,125,23.4,987.896,63.641,2837.869,238.27702833333333,9,2599.5919716666667
2011-05-10 14:00:00,2011-05-10,14,800,150,23.5,906.672,60.446,2648.164,225.50525166666668,9,2422.6587483333337
2011-05-10 15:00:00,2011-05-10,15,707,170,23.2,755.834,54.033,2280.999,219.43670333333333,9,2061.5622966666665
2011-05-10 16:00:00,2011-05-10,16,589,170,22.5,555.044,45.187,1747.902,196.119805,9,1551.782195
2011-05-10 17:00:00,2011-05-10,17,433,139,21.5,325.785,34.799,1054.028,197.04468166666663,9,856.9833183333334
2011-05-10 18:00:00,2011-05-10,18,0,71,20.3,65.795,22.993,212.769,250.2845083333333,9,-37.51550833333332
2011-05-10 19:00:00,2011-05-10,19,0,0,19.1,0.0,0.0,0.0,245.72568,9,-245.72568
2011-05-10 20:00:00,2011-05-10,20,0,0,18.2,0.0,18.2,0.0,245.55478833333336,9,-245.55478833333336
2011-05-10 21:00:00,2011-05-10,21,0,0,17.5,0.0,17.5,0.0,301.4533716666667,9,-301.4533716666667
2011-05-10 22:00:00,2011-05-10,22,0,0,17.0,0.0,17.0,0.0,353.00456666666656,9,-353.00456666666656
2011-05-10 23:00:00,2011-05-10,23,0,0,16.6,0.0,16.6,0.0,301.8228666666667,9,-301.8228666666667
2011-05-11 00:00:00,2011-05-11,0,0,0,15.7,0.0,15.7,0.0,314.9857166666667,9,-314.9857166666667
