timestamp,datetime,h,Beam Irradiance (W/m2),Diffuse Irradiance (W/m2),Ambient Temperature (C),Plane of Array Irradiance (W/m2),Cell Temperature (C),DC Array Output (W),Pavg,iid,dif
2011-08-18 20:00:00,2011-08-18,20,0,0,21.0,0.0,21.0,0.0,16.014424333333334,6,-16.014424333333334
2011-08-18 21:00:00,2011-08-18,21,0,0,20.4,0.0,20.4,0.0,15.857700666666664,6,-15.857700666666664
2011-08-18 22:00:00,2011-08-18,22,0,0,19.9,0.0,19.9,0.0,11.273655932203388,6,-11.273655932203388
2011-08-18 23:00:00,2011-08-18,23,0,0,19.5,0.0,19.5,0.0,8.841207833333332,6,-8.841207833333332
2011-08-19 00:00:00,2011-08-19,0,0,0,19.4,0.0,19.4,0.0,9.8798665,6,-9.8798665
2011-08-19 01:00:00,2011-08-19,1,0,0,19.3,0.0,19.3,0.0,3.939083000000001,6,-3.939083000000001
2011-08-19 02:00:00,2011-08-19,2,0,0,19.2,0.0,19.2,0.0,3.6886528333333337,6,-3.6886528333333337
2011-08-19 03:00:00,2011-08-19,3,0,0,19.1,0.0,19.1,0.0,3.463879830508474,6,-3.463879830508474
2011-08-19 04:00:00,2011-08-19,4,0,0,19.0,0.0,19.0,0.0,3.327957,6,-3.327957
2011-08-19 05:00:00,2011-08-19,5,653,28,19.1,0.0,19.1,0.0,3.2441025,6,-3.2441025
2011-08-19 06:00:00,2011-08-19,6,172,130,19.7,0.0,19.7,0.0,4.203697,6,-4.203697
2011-08-19 07:00:00,2011-08-19,7,616,124,20.8,190.795,28.156,515.559,12.20239783333333,6,503.3566021666666
2011-08-19 08:00:00,2011-08-19,8,517,203,22.2,387.213,37.953,1226.8,18.697682,6,1208.102318
2011-08-19 09:00:00,2011-08-19,9,497,257,23.7,550.717,46.22,1729.401,19.8205045,6,1709.5804955
2011-08-19 10:00:00,2011-08-19,10,778,144,25.3,757.625,56.247,2275.593,18.41822433333333,6,2257.1747756666664
2011-08-19 11:00:00,2011-08-19,11,900,83,26.7,909.481,63.808,2629.051,19.249165254237283,6,2609.801834745763
2011-08-19 12:00:00,2011-08-19,12,801,139,28.0,936.514,66.159,2664.83,26.34935559322033,6,2638.4806444067794
2011-08-19 13:00:00,2011-08-19,13,687,192,28.7,897.304,65.236,2558.559,22.458301694915253,6,2536.1006983050847
2011-08-19 14:00:00,2011-08-19,14,691,169,28.9,836.385,62.981,2416.836,21.803755,6,2395.032245
2011-08-19 15:00:00,2011-08-19,15,599,174,28.6,686.079,56.588,2047.231,21.5369875,6,2025.6940125
2011-08-19 16:00:00,2011-08-19,16,288,204,27.7,395.045,43.828,1237.79,21.58001016666667,6,1216.209989833333
2011-08-19 17:00:00,2011-08-19,17,300,115,26.4,252.64,36.727,808.877,26.875908,6,782.001092
2011-08-19 18:00:00,2011-08-19,18,67,30,25.0,43.339,26.739,125.619,24.44490533333333,6,101.17409466666666
2011-08-19 19:00:00,2011-08-19,19,0,0,23.7,0.0,0.0,0.0,23.888792500000005,6,-23.888792500000005
2011-08-19 20:00:00,2011-08-19,20,0,0,22.7,0.0,22.7,0.0,22.2506405,6,-22.2506405
2011-08-19 21:00:00,2011-08-19,21,0,0,21.9,0.0,21.9,0.0,18.666825166666666,6,-18.666825166666666
2011-08-19 22:00:00,2011-08-19,22,0,0,21.3,0.0,21.3,0.0,13.621923559322036,6,-13.621923559322036
2011-08-19 23:00:00,2011-08-19,23,0,0,20.8,0.0,20.8,0.0,9.376498833333333,6,-9.376498833333333
2011-08-20 00:00:00,2011-08-20,0,0,0,20.5,0.0,20.5,0.0,11.88392576271186,6,-11.88392576271186
2011-08-20 01:00:00,2011-08-20,1,0,0,20.1,0.0,20.1,0.0,12.563413,6,-12.563413
2011-08-20 02:00:00,2011-08-20,2,0,0,19.8,0.0,19.8,0.0,6.925813166666666,6,-6.925813166666666
2011-08-20 03:00:00,2011-08-20,3,0,0,19.5,0.0,19.5,0.0,5.589663166666666,6,-5.589663166666666
2011-08-20 04:00:00,2011-08-20,4,0,0,19.2,0.0,19.2,0.0,5.442065333333333,6,-5.442065333333333
2011-08-20 05:00:00,2011-08-20,5,0,26,19.3,0.0,19.3,0.0,4.305021578947368,6,-4.305021578947368
2011-08-20 06:00:00,2011-08-20,6,54,134,19.7,0.0,19.7,0.0,4.8815133333333325,6,-4.8815133333333325
2011-08-20 07:00:00,2011-08-20,7,383,176,20.4,202.228,28.404,593.64,12.659665333333333,6,580.9803346666666
2011-08-20 08:00:00,2011-08-20,8,571,179,21.3,385.51,36.976,1223.885,15.822247833333334,6,1208.0627521666668
2011-08-20 09:00:00,2011-08-20,9,536,233,22.3,551.495,44.859,1743.913,19.048341333333333,6,1724.8646586666666
2011-08-20 10:00:00,2011-08-20,10,602,230,23.3,707.95,52.19,2156.099,13.390956779661018,6,2142.7080432203397
2011-08-20 11:00:00,2011-08-20,11,666,209,24.2,832.16,58.112,2457.848,16.713612833333332,6,2441.134387166667
2011-08-20 12:00:00,2011-08-20,12,797,138,25.0,931.871,62.971,2690.305,18.45304616666667,6,2671.851953833333
2011-08-20 13:00:00,2011-08-20,13,877,89,25.5,972.087,65.121,2780.636,16.056893500000005,6,2764.5791065
2011-08-20 14:00:00,2011-08-20,14,827,103,25.6,892.733,62.003,2596.436,19.296776666666663,6,2577.1392233333336
2011-08-20 15:00:00,2011-08-20,15,695,135,25.4,724.405,54.968,2181.756,15.815973,6,2165.940027
2011-08-20 16:00:00,2011-08-20,16,650,112,24.9,552.113,47.49,1728.484,20.464024833333337,6,1708.0199751666669
2011-08-20 17:00:00,2011-08-20,17,228,119,24.1,220.344,33.105,712.544,21.823675762711865,6,690.7203242372881
2011-08-20 18:00:00,2011-08-20,18,69,27,23.1,40.817,24.734,118.135,25.078464333333333,6,93.05653566666668
2011-08-20 19:00:00,2011-08-20,19,0,0,22.3,0.0,0.0,0.0,27.612107666666663,6,-27.612107666666663
2011-08-20 20:00:00,2011-08-20,20,0,0,21.6,0.0,21.6,0.0,26.910835593220337,6,-26.910835593220337
2011-08-20 21:00:00,2011-08-20,21,0,0,21.1,0.0,21.1,0.0,31.070496666666667,6,-31.070496666666667
2011-08-20 22:00:00,2011-08-20,22,0,0,20.7,0.0,20.7,0.0,18.736405762711865,6,-18.736405762711865
2011-08-20 23:00:00,2011-08-20,23,0,0,20.4,0.0,20.4,0.0,8.551708166666666,6,-8.551708166666666
2011-08-21 00:00:00,2011-08-21,0,0,0,19.7,0.0,19.7,0.0,7.141666101694916,6,-7.141666101694916
2011-08-21 01:00:00,2011-08-21,1,0,0,18.9,0.0,18.9,0.0,6.393622333333334,6,-6.393622333333334
2011-08-21 02:00:00,2011-08-21,2,0,0,18.2,0.0,18.2,0.0,5.470396666666669,6,-5.470396666666669
2011-08-21 03:00:00,2011-08-21,3,0,0,17.5,0.0,17.5,0.0,3.665174666666666,6,-3.665174666666666
2011-08-21 04:00:00,2011-08-21,4,0,0,16.8,0.0,16.8,0.0,4.114678166666667,6,-4.114678166666667
2011-08-21 05:00:00,2011-08-21,5,1135,22,16.9,0.0,16.9,0.0,5.676812321428572,6,-5.676812321428572
2011-08-21 06:00:00,2011-08-21,6,580,72,17.3,0.0,17.3,0.0,4.180385666666667,6,-4.180385666666667
2011-08-21 07:00:00,2011-08-21,7,591,119,18.2,183.354,25.267,500.324,6.080762500000001,6,494.2432375
2011-08-21 08:00:00,2011-08-21,8,773,101,19.3,388.87,35.082,1235.793,9.776076166666664,6,1226.0169238333333
2011-08-21 09:00:00,2011-08-21,9,587,200,20.5,550.432,43.025,1756.669,14.365625666666665,6,1742.3033743333335
2011-08-21 10:00:00,2011-08-21,10,494,268,21.8,659.817,48.711,2034.666,22.626643666666663,6,2012.0393563333328
2011-08-21 11:00:00,2011-08-21,11,645,209,22.9,813.476,56.05,2424.361,22.00130355932203,6,2402.359696440678
2011-08-21 12:00:00,2011-08-21,12,563,250,23.9,825.47,57.495,2433.147,16.167697166666667,6,2416.9793028333333
2011-08-21 13:00:00,2011-08-21,13,733,155,24.5,901.834,61.235,2621.472,19.236963666666668,6,2602.235036333333
2011-08-21 14:00:00,2011-08-21,14,622,185,24.6,790.611,56.809,2346.31,21.01556933333333,6,2325.294430666667
2011-08-21 15:00:00,2011-08-21,15,462,204,24.4,598.419,48.799,1840.79,18.173920833333334,6,1822.6160791666664
2011-08-21 16:00:00,2011-08-21,16,584,121,23.7,516.819,44.843,1633.469,14.691057833333334,6,1618.777942166667
2011-08-21 17:00:00,2011-08-21,17,421,90,22.7,284.389,34.327,923.695,8.9520445,6,914.7429555
2011-08-21 18:00:00,2011-08-21,18,177,22,21.5,59.954,23.853,166.06,12.2029315,6,153.8570685
2011-08-21 19:00:00,2011-08-21,19,0,0,20.5,0.0,0.0,0.0,16.121493,6,-16.121493
2011-08-21 20:00:00,2011-08-21,20,0,0,19.7,0.0,19.7,0.0,15.825413389830508,6,-15.825413389830508
2011-08-21 21:00:00,2011-08-21,21,0,0,19.1,0.0,19.1,0.0,12.7973185,6,-12.7973185
2011-08-21 22:00:00,2011-08-21,22,0,0,18.6,0.0,18.6,0.0,7.3173466101694915,6,-7.3173466101694915
2011-08-21 23:00:00,2011-08-21,23,0,0,18.2,0.0,18.2,0.0,4.8040755,6,-4.8040755
2011-08-22 00:00:00,2011-08-22,0,0,0,18.2,0.0,18.2,0.0,4.277648833333333,6,-4.277648833333333
2011-08-22 01:00:00,2011-08-22,1,0,0,18.3,0.0,18.3,0.0,4.9243295,6,-4.9243295
2011-08-22 02:00:00,2011-08-22,2,0,0,18.3,0.0,18.3,0.0,4.628380833333333,6,-4.628380833333333
2011-08-22 03:00:00,2011-08-22,3,0,0,18.4,0.0,18.4,0.0,3.261595,6,-3.261595
2011-08-22 04:00:00,2011-08-22,4,0,0,18.4,0.0,18.4,0.0,2.856172999999999,6,-2.856172999999999
2011-08-22 05:00:00,2011-08-22,5,0,23,18.5,0.0,18.5,0.0,3.913755614035088,6,-3.913755614035088
2011-08-22 06:00:00,2011-08-22,6,0,125,19.0,0.0,19.0,0.0,4.0525528333333325,6,-4.0525528333333325
2011-08-22 07:00:00,2011-08-22,7,444,160,19.9,197.43,27.66,567.992,10.621237999999998,6,557.370762
2011-08-22 08:00:00,2011-08-22,8,673,142,21.0,389.377,36.82,1233.393,12.915935166666667,6,1220.477064833333
2011-08-22 09:00:00,2011-08-22,9,822,105,22.3,598.937,46.843,1892.49,13.832852333333332,6,1878.6571476666668
2011-08-22 10:00:00,2011-08-22,10,553,254,23.6,692.45,51.851,2110.023,14.261821166666666,6,2095.7611788333334
2011-08-22 11:00:00,2011-08-22,11,717,181,24.7,851.236,59.401,2502.733,13.126161016949156,6,2489.606838983051
2011-08-22 12:00:00,2011-08-22,12,898,81,25.8,974.552,65.531,2784.969,14.266930166666668,6,2770.7020698333336
2011-08-22 13:00:00,2011-08-22,13,753,153,26.4,919.897,63.873,2642.885,10.33298559322034,6,2632.55201440678
2011-08-22 14:00:00,2011-08-22,14,656,180,26.5,817.586,59.813,2395.664,8.659362833333336,6,2387.0046371666667
2011-08-22 15:00:00,2011-08-22,15,436,224,26.3,596.809,50.628,1820.177,12.9145535,6,1807.2624465
2011-08-22 16:00:00,2011-08-22,16,70,237,25.6,273.513,36.743,866.837,24.243279,6,842.593721
2011-08-22 17:00:00,2011-08-22,17,0,106,24.5,98.839,28.536,314.952,20.77695084745763,6,294.1750491525424
2011-08-22 18:00:00,2011-08-22,18,0,18,23.3,16.699,23.983,50.301,20.872185666666667,6,29.42881433333333
2011-08-22 19:00:00,2011-08-22,19,0,0,22.3,0.0,0.0,0.0,20.70701559322034,6,-20.70701559322034
2011-08-22 20:00:00,2011-08-22,20,0,0,21.4,0.0,21.4,0.0,15.471563333333332,6,-15.471563333333332
2011-08-22 21:00:00,2011-08-22,21,0,0,20.8,0.0,20.8,0.0,10.933912166666666,6,-10.933912166666666
2011-08-22 22:00:00,2011-08-22,22,0,0,20.3,0.0,20.3,0.0,10.716888620689655,6,-10.716888620689655
2011-08-22 23:00:00,2011-08-22,23,0,0,19.9,0.0,19.9,0.0,10.900325333333337,6,-10.900325333333337
2011-08-23 00:00:00,2011-08-23,0,0,0,19.6,0.0,19.6,0.0,6.2994381355932205,6,-6.2994381355932205
2011-08-23 01:00:00,2011-08-23,1,0,0,19.3,0.0,19.3,0.0,5.787748166666668,6,-5.787748166666668
2011-08-23 02:00:00,2011-08-23,2,0,0,19.1,0.0,19.1,0.0,4.1777093333333335,6,-4.1777093333333335
2011-08-23 03:00:00,2011-08-23,3,0,0,18.8,0.0,18.8,0.0,3.4167542372881354,6,-3.4167542372881354
2011-08-23 04:00:00,2011-08-23,4,0,0,18.5,0.0,18.5,0.0,3.0452070000000004,6,-3.0452070000000004
2011-08-23 05:00:00,2011-08-23,5,0,18,18.6,0.0,18.6,0.0,3.815217192982456,6,-3.815217192982456
2011-08-23 06:00:00,2011-08-23,6,37,37,18.9,0.0,18.9,0.0,3.8407373333333337,6,-3.8407373333333337
2011-08-23 07:00:00,2011-08-23,7,66,125,19.5,118.528,24.294,373.757,10.999047666666666,6,362.7579523333333
2011-08-23 08:00:00,2011-08-23,8,71,193,20.3,208.365,28.81,682.795,13.662465,6,669.132535
2011-08-23 09:00:00,2011-08-23,9,76,260,21.2,294.262,33.201,952.369,13.778300333333332,6,938.5906996666668
2011-08-23 10:00:00,2011-08-23,10,78,310,22.1,360.631,36.765,1144.142,13.399702666666666,6,1130.7422973333337
2011-08-23 11:00:00,2011-08-23,11,40,168,22.8,198.04,30.839,627.856,15.961602241379309,6,611.8943977586207
2011-08-23 12:00:00,2011-08-23,12,46,194,23.5,233.05,32.951,734.15,16.551103499999996,6,717.5988965
2011-08-23 13:00:00,2011-08-23,13,31,123,23.9,153.888,30.14,483.027,17.76833183333333,6,465.25866816666667
2011-08-23 14:00:00,2011-08-23,14,3,8,24.0,10.776,24.437,30.745,22.14981,6,8.595190000000002
2011-08-23 15:00:00,2011-08-23,15,51,141,23.9,181.55,31.28,575.935,33.86194166666666,6,542.0730583333333
2011-08-23 16:00:00,2011-08-23,16,45,86,23.4,113.748,28.037,363.048,33.44088833333333,6,329.6071116666667
2011-08-23 17:00:00,2011-08-23,17,42,43,22.7,60.421,25.169,191.592,22.02005271186441,6,169.57194728813562
2011-08-23 18:00:00,2011-08-23,18,93,18,21.9,37.238,23.371,103.29,23.098008333333336,6,80.19199166666667
2011-08-23 19:00:00,2011-08-23,19,0,0,21.1,0.0,0.0,0.0,19.578162033898305,6,-19.578162033898305
2011-08-23 20:00:00,2011-08-23,20,0,0,20.6,0.0,20.6,0.0,15.614776833333332,6,-15.614776833333332
2011-08-23 21:00:00,2011-08-23,21,0,0,20.1,0.0,20.1,0.0,12.012572000000002,6,-12.012572000000002
2011-08-23 22:00:00,2011-08-23,22,0,0,19.8,0.0,19.8,0.0,10.402092413793104,6,-10.402092413793104
2011-08-23 23:00:00,2011-08-23,23,0,0,19.5,0.0,19.5,0.0,7.413639,6,-7.413639
2011-08-24 00:00:00,2011-08-24,0,0,0,19.1,0.0,19.1,0.0,6.674117,6,-6.674117
2011-08-24 01:00:00,2011-08-24,1,0,0,18.6,0.0,18.6,0.0,4.811049499999999,6,-4.811049499999999
2011-08-24 02:00:00,2011-08-24,2,0,0,18.2,0.0,18.2,0.0,4.296177833333333,6,-4.296177833333333
2011-08-24 03:00:00,2011-08-24,3,0,0,17.7,0.0,17.7,0.0,4.347042833333334,6,-4.347042833333334
2011-08-24 04:00:00,2011-08-24,4,0,0,17.3,0.0,17.3,0.0,3.880940833333333,6,-3.880940833333333
2011-08-24 05:00:00,2011-08-24,5,0,12,17.3,0.0,17.3,0.0,4.73663125,6,-4.73663125
2011-08-24 06:00:00,2011-08-24,6,52,59,17.6,0.0,17.6,0.0,5.334584833333333,6,-5.334584833333333
2011-08-24 07:00:00,2011-08-24,7,40,93,18.0,88.908,21.601,281.761,10.32965881355932,6,271.4313411864407
2011-08-24 08:00:00,2011-08-24,8,8,30,18.5,31.162,19.773,98.182,14.908543500000002,6,83.2734565
2011-08-24 09:00:00,2011-08-24,9,32,124,19.1,136.676,24.674,446.176,16.98540633333333,6,429.1905936666666
2011-08-24 10:00:00,2011-08-24,10,43,204,19.7,229.305,29.023,740.648,14.943081016949154,6,725.7049189830509
2011-08-24 11:00:00,2011-08-24,11,44,219,20.3,251.64,30.513,804.875,15.725744237288136,6,789.1492557627118
2011-08-24 12:00:00,2011-08-24,12,39,193,20.8,225.206,29.932,717.141,18.300599833333333,6,698.8404001666667
2011-08-24 13:00:00,2011-08-24,13,43,202,21.1,238.595,30.774,758.416,24.47550101694916,6,733.9404989830509
2011-08-24 14:00:00,2011-08-24,14,107,317,21.1,417.987,38.067,1315.264,18.334810833333336,6,1296.929189166667
2011-08-24 15:00:00,2011-08-24,15,82,243,21.0,308.533,33.542,986.568,28.10521683333333,6,958.4627831666668
2011-08-24 16:00:00,2011-08-24,16,64,141,20.7,180.096,28.041,584.821,27.654329500000003,6,557.1666705
2011-08-24 17:00:00,2011-08-24,17,61,70,20.2,94.919,24.078,308.37,32.7678165,6,275.6021835
2011-08-24 18:00:00,2011-08-24,18,77,16,19.6,31.772,20.856,88.728,52.66934166666667,6,36.05865833333333
2011-08-24 19:00:00,2011-08-24,19,0,0,19.1,0.0,0.0,0.0,57.26782333333333,6,-57.26782333333333
2011-08-24 20:00:00,2011-08-24,20,0,0,18.7,0.0,18.7,0.0,36.791996,6,-36.791996
2011-08-24 21:00:00,2011-08-24,21,0,0,18.4,0.0,18.4,0.0,17.420387499999997,6,-17.420387499999997
2011-08-24 22:00:00,2011-08-24,22,0,0,18.2,0.0,18.2,0.0,7.1643265,6,-7.1643265
2011-08-24 23:00:00,2011-08-24,23,0,0,18.0,0.0,18.0,0.0,5.694225166666667,6,-5.694225166666667
2011-08-25 00:00:00,2011-08-25,0,0,0,17.5,0.0,17.5,0.0,5.004412499999999,6,-5.004412499999999
2011-08-25 01:00:00,2011-08-25,1,0,0,17.1,0.0,17.1,0.0,4.094579666666666,6,-4.094579666666666
2011-08-25 02:00:00,2011-08-25,2,0,0,16.6,0.0,16.6,0.0,4.921237058823529,6,-4.921237058823529
2011-09-13 13:00:00,2011-09-13,13,145,346,21.8,495.672,27.215,1636.478,468.74717142857145,6,1167.730828571429
2011-09-13 14:00:00,2011-09-13,14,73,282,21.9,344.209,25.804,1135.278,524.8915666666667,6,610.3864333333333
2011-09-13 15:00:00,2011-09-13,15,42,144,21.8,172.127,23.65,564.566,550.9397192982457,6,13.626280701754354
2011-09-13 16:00:00,2011-09-13,16,31,70,21.4,85.643,22.332,278.249,562.0424333333334,6,-283.7934333333334
2011-09-13 17:00:00,2011-09-13,17,27,23,20.8,33.245,21.152,104.268,840.5348333333334,6,-736.2668333333334
2011-09-13 18:00:00,2011-09-13,18,0,0,20.1,0.0,0.0,0.0,586.0857,6,-586.0857
2011-09-13 19:00:00,2011-09-13,19,0,0,19.6,0.0,19.6,0.0,804.10265,6,-804.10265
2011-09-13 20:00:00,2011-09-13,20,0,0,19.2,0.0,19.2,0.0,817.7855333333333,6,-817.7855333333333
2011-09-13 21:00:00,2011-09-13,21,0,0,18.9,0.0,18.9,0.0,652.1562499999999,6,-652.1562499999999
2011-09-13 22:00:00,2011-09-13,22,0,0,18.6,0.0,18.6,0.0,1247.9078499999998,6,-1247.9078499999998
2011-09-13 23:00:00,2011-09-13,23,0,0,18.4,0.0,18.4,0.0,794.7495666666666,6,-794.7495666666666
2011-09-14 00:00:00,2011-09-14,0,0,0,18.1,0.0,18.1,0.0,447.8509666666668,6,-447.8509666666668
2011-09-14 01:00:00,2011-09-14,1,0,0,17.9,0.0,17.9,0.0,343.9134833333334,6,-343.9134833333334
2011-09-14 02:00:00,2011-09-14,2,0,0,17.6,0.0,17.6,0.0,322.4319,6,-322.4319
2011-09-14 03:00:00,2011-09-14,3,0,0,17.4,0.0,17.4,0.0,236.299635,6,-236.299635
2011-09-14 04:00:00,2011-09-14,4,0,0,17.1,0.0,17.1,0.0,199.65978333333337,6,-199.65978333333337
2011-09-14 05:00:00,2011-09-14,5,0,0,17.1,0.0,17.1,0.0,241.7453103448276,6,-241.7453103448276
2011-09-14 06:00:00,2011-09-14,6,84,30,17.3,0.0,17.3,0.0,260.4583,6,-260.4583
2011-09-14 07:00:00,2011-09-14,7,353,114,17.7,154.304,21.358,440.446,200.3096666666667,6,240.1363333333333
2011-09-14 08:00:00,2011-09-14,8,314,180,18.5,297.665,25.187,993.943,196.6389133333333,6,797.3040866666666
2011-09-14 09:00:00,2011-09-14,9,240,244,19.3,386.6,27.265,1302.338,288.22173333333336,6,1014.1162666666668
2011-09-14 10:00:00,2011-09-14,10,533,194,20.3,624.611,38.006,2023.285,254.45041666666663,6,1768.8345833333335
2011-09-14 11:00:00,2011-09-14,11,509,216,21.2,703.044,34.503,2293.542,221.8522305084745,6,2071.6897694915256
2011-09-14 12:00:00,2011-09-14,12,174,302,21.8,478.066,31.265,1556.217,185.3013866666667,6,1370.915613333333
2011-09-14 13:00:00,2011-09-14,13,274,275,22.2,558.607,33.269,1813.715,433.22462711864415,6,1380.4903728813558
2011-09-14 14:00:00,2011-09-14,14,132,224,22.3,347.971,29.194,1137.782,325.6943666666667,6,812.0876333333332
2011-09-14 15:00:00,2011-09-14,15,116,155,22.2,247.424,27.555,812.726,316.28981666666664,6,496.43618333333336
2011-09-14 16:00:00,2011-09-14,16,127,113,21.7,194.317,25.703,645.847,318.2013066666667,6,327.64569333333327
2011-09-14 17:00:00,2011-09-14,17,169,51,21.0,121.822,23.547,398.182,291.5500731666667,6,106.6319268333333
2011-09-14 18:00:00,2011-09-14,18,0,0,20.2,0.0,0.0,0.0,221.343775,6,-221.343775
2011-09-14 19:00:00,2011-09-14,19,0,0,19.6,0.0,19.6,0.0,307.1215833333334,6,-307.1215833333334
2011-09-14 20:00:00,2011-09-14,20,0,0,19.1,0.0,19.1,0.0,401.2008166666666,6,-401.2008166666666
2011-09-14 21:00:00,2011-09-14,21,0,0,18.7,0.0,18.7,0.0,454.2325666666666,6,-454.2325666666666
2011-09-14 22:00:00,2011-09-14,22,0,0,18.4,0.0,18.4,0.0,400.7766333333333,6,-400.7766333333333
2011-09-14 23:00:00,2011-09-14,23,0,0,18.1,0.0,18.1,0.0,378.3020333333334,6,-378.3020333333334
2011-09-15 00:00:00,2011-09-15,0,0,0,18.1,0.0,18.1,0.0,244.25471666666667,6,-244.25471666666667
2011-09-15 01:00:00,2011-09-15,1,0,0,18.1,0.0,18.1,0.0,269.4917666666667,6,-269.4917666666667
2011-09-15 02:00:00,2011-09-15,2,0,0,18.0,0.0,18.0,0.0,272.13598333333334,6,-272.13598333333334
2011-09-15 03:00:00,2011-09-15,3,0,0,18.0,0.0,18.0,0.0,293.78964999999994,6,-293.78964999999994
2011-09-15 04:00:00,2011-09-15,4,0,0,18.0,0.0,18.0,0.0,259.42898500000007,6,-259.42898500000007
2011-09-15 05:00:00,2011-09-15,5,0,0,18.0,0.0,18.0,0.0,171.0417192982456,6,-171.0417192982456
2011-09-15 06:00:00,2011-09-15,6,22,22,18.1,0.0,18.1,0.0,201.02563333333333,6,-201.02563333333333
2011-09-15 07:00:00,2011-09-15,7,23,56,18.4,55.884,19.664,171.459,238.47225,6,-67.01325
2011-09-15 08:00:00,2011-09-15,8,26,94,18.9,99.285,21.018,328.074,280.1602833333333,6,47.91371666666669
2011-09-15 09:00:00,2011-09-15,9,32,147,19.4,160.429,22.538,533.103,249.21493333333336,6,283.8880666666666
2011-09-15 10:00:00,2011-09-15,10,48,259,20.1,290.841,25.962,960.542,193.26140166666667,6,767.2805983333334
2011-09-15 11:00:00,2011-09-15,11,28,162,20.7,182.347,24.939,591.76,255.88154237288137,6,335.8784576271186
2011-09-15 12:00:00,2011-09-15,12,27,154,21.1,175.809,24.411,569.233,523.5261333333333,6,45.706866666666656
2011-09-15 13:00:00,2011-09-15,13,37,208,21.3,239.39,25.605,779.257,396.35100000000006,6,382.9059999999999
2011-09-15 14:00:00,2011-09-15,14,45,212,21.4,247.98,26.227,808.954,225.43598000000003,6,583.51802
2011-09-15 15:00:00,2011-09-15,15,46,169,21.3,199.869,25.62,653.852,158.085295,6,495.766705
2011-09-15 16:00:00,2011-09-15,16,63,140,21.0,173.256,24.135,574.533,292.68136666666663,6,281.8516333333334
2011-09-15 17:00:00,2011-09-15,17,79,60,20.5,89.975,22.261,293.187,514.7936610169492,6,-221.60666101694915
2011-09-15 18:00:00,2011-09-15,18,0,0,20.0,0.0,0.0,0.0,560.4350833333333,6,-560.4350833333333
2011-09-15 19:00:00,2011-09-15,19,0,0,19.6,0.0,19.6,0.0,430.8280666666666,6,-430.8280666666666
2011-09-15 20:00:00,2011-09-15,20,0,0,19.3,0.0,19.3,0.0,323.1205666666666,6,-323.1205666666666
2011-09-15 21:00:00,2011-09-15,21,0,0,19.0,0.0,19.0,0.0,236.8034333333333,6,-236.8034333333333
2011-09-15 22:00:00,2011-09-15,22,0,0,18.8,0.0,18.8,0.0,269.4888305084745,6,-269.4888305084745
2011-09-15 23:00:00,2011-09-15,23,0,0,18.6,0.0,18.6,0.0,299.2783333333333,6,-299.2783333333333
2011-09-16 00:00:00,2011-09-16,0,0,0,18.6,0.0,18.6,0.0,295.9593333333333,6,-295.9593333333333
2011-09-16 01:00:00,2011-09-16,1,0,0,18.5,0.0,18.5,0.0,243.07625000000004,6,-243.07625000000004
2011-09-16 02:00:00,2011-09-16,2,0,0,18.5,0.0,18.5,0.0,177.58506666666668,6,-177.58506666666668
2011-09-16 03:00:00,2011-09-16,3,0,0,18.4,0.0,18.4,0.0,195.32152033898305,6,-195.32152033898305
2011-09-16 04:00:00,2011-09-16,4,0,0,18.3,0.0,18.3,0.0,244.6428833333333,6,-244.6428833333333
2011-09-16 05:00:00,2011-09-16,5,0,0,18.3,0.0,18.3,0.0,208.97707142857143,6,-208.97707142857143
2011-09-16 06:00:00,2011-09-16,6,44,22,18.5,0.0,18.5,0.0,161.84432333333334,6,-161.84432333333334
2011-09-16 07:00:00,2011-09-16,7,158,135,19.1,150.093,25.079,451.496,218.79871666666668,6,232.6972833333333
2011-09-16 08:00:00,2011-09-16,8,277,195,20.0,296.789,32.106,965.587,234.34441666666663,6,731.2425833333334
2011-09-16 09:00:00,2011-09-16,9,517,179,21.0,497.718,41.389,1603.133,265.7253666666667,6,1337.4076333333333
2011-09-16 10:00:00,2011-09-16,10,583,182,22.3,655.266,49.075,2031.037,455.10361666666665,6,1575.9333833333335
2011-09-16 11:00:00,2011-09-16,11,336,290,23.3,608.918,48.098,1871.03,359.8727627118644,6,1511.1572372881355
2011-09-16 12:00:00,2011-09-16,12,382,274,24.1,673.036,51.494,2036.197,503.86511666666667,6,1532.3318833333333
2011-09-16 13:00:00,2011-09-16,13,494,216,24.5,727.617,54.139,2183.371,389.6275333333333,6,1793.7434666666668
2011-09-16 14:00:00,2011-09-16,14,546,170,24.7,693.625,52.99,2100.927,421.24721666666665,6,1679.6797833333335
2011-09-16 15:00:00,2011-09-16,15,460,154,24.5,536.856,46.43,1677.319,264.62185000000005,6,1412.69715
2011-09-16 16:00:00,2011-09-16,16,242,131,24.0,282.887,35.577,917.542,242.8415,6,674.7005
2011-09-16 17:00:00,2011-09-16,17,67,32,23.1,58.834,25.501,185.091,244.58259322033896,6,-59.49159322033896
2011-09-16 18:00:00,2011-09-16,18,0,0,22.1,0.0,0.0,0.0,215.03009,6,-215.03009
2011-09-16 19:00:00,2011-09-16,19,0,0,21.4,0.0,21.4,0.0,290.0763,6,-290.0763
2011-09-16 20:00:00,2011-09-16,20,0,0,20.7,0.0,20.7,0.0,337.5467666666667,6,-337.5467666666667
